Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-FC,0.77 [0.70-0.83],3.332e-04,***,Free Cholesterol in Large HDL
L-VLDL-C,0.76 [0.71-0.82],1.694e-09,***,Cholesterol in Large VLDL
XL-VLDL-C,0.76 [0.71-0.82],2.203e-09,***,Cholesterol in Very Large VLDL
L-VLDL-CE%,0.76 [0.72-0.81],2.357e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-L,0.76 [0.71-0.81],2.447e-12,***,Total-Lipids in Small HDL
S-VLDL-L,0.75 [0.71-0.81],1.701e-11,***,Total-Lipids in Small VLDL
L-HDL-FC%,0.75 [0.72-0.79],6.690e-26,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,0.75 [0.70-0.80],1.573e-10,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.75 [0.69-0.81],2.692e-06,***,Cholesterol in Very Large HDL
M-HDL-FC,0.74 [0.69-0.80],1.566e-09,***,Free Cholesterol in Medium HDL
M-VLDL-CE%,0.74 [0.71-0.78],9.280e-36,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-P,0.74 [0.68-0.81],2.567e-06,***,Concentration of Very Large HDL Particles
S-VLDL-CE%,0.74 [0.70-0.78],2.469e-20,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-CE,0.74 [0.68-0.81],1.835e-06,***,Cholesteryl Esters in Very Large HDL
VLDL-PL,0.74 [0.69-0.79],5.028e-14,***,Phospholipids in VLDL
HDL-L,0.74 [0.69-0.79],5.112e-11,***,Total-Lipids in HDL
Unsaturation,0.74 [0.69-0.78],1.779e-15,***,Degree of Unsaturation
XS-VLDL-PL,0.74 [0.69-0.79],1.135e-13,***,Phospholipids in Very Small VLDL
ApoA1,0.74 [0.69-0.79],4.635e-12,***,Apolipoprotein A1
Total-FA,0.73 [0.69-0.78],8.395e-18,***,Total-Fatty Acids
XL-VLDL-CE%,0.73 [0.68-0.78],1.713e-14,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
ApoB/ApoA1,0.73 [0.68-0.78],3.748e-16,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-CE,0.73 [0.68-0.77],1.866e-17,***,Cholesteryl Esters in Small HDL
XL-VLDL-C%,0.72 [0.67-0.78],3.681e-14,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-FC,0.72 [0.68-0.77],2.120e-17,***,Free Cholesterol in Small HDL
HDL-CE,0.72 [0.67-0.78],3.000e-12,***,Cholesteryl Esters in HDL
S-HDL-C,0.72 [0.67-0.76],3.967e-19,***,Cholesterol in Small HDL
L-VLDL-CE,0.72 [0.67-0.77],3.037e-16,***,Cholesteryl Esters in Large VLDL
LA%,0.71 [0.67-0.75],1.407e-24,***,Linoleic Acid to Total-Fatty Acids percentage
VLDL-P,0.71 [0.66-0.76],2.066e-17,***,Concentration of VLDL Particles
XL-VLDL-CE,0.71 [0.66-0.76],4.872e-17,***,Cholesteryl Esters in Very Large VLDL
HDL-C,0.71 [0.66-0.76],8.618e-14,***,HDL Cholesterol
M-VLDL-C%,0.71 [0.67-0.74],2.101e-36,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-P,0.71 [0.66-0.75],2.902e-20,***,Concentration of Small HDL Particles
VLDL-FC,0.70 [0.65-0.74],5.735e-21,***,Free Cholesterol in VLDL
M-LDL-CE%,0.69 [0.65-0.74],9.260e-27,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-P,0.69 [0.65-0.74],3.149e-19,***,Concentration of HDL Particles
L-LDL-FC%,0.69 [0.65-0.73],8.159e-38,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.69 [0.65-0.73],5.439e-37,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-L,0.69 [0.64-0.74],1.853e-22,***,Total-Lipids in Very Small VLDL
S-VLDL-C%,0.69 [0.65-0.73],4.254e-34,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-CE,0.69 [0.64-0.73],7.564e-22,***,Cholesteryl Esters in Small VLDL
HDL-FC,0.69 [0.63-0.74],4.187e-15,***,Free Cholesterol in HDL
M-HDL-FC%,0.68 [0.64-0.73],4.326e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-P,0.68 [0.64-0.73],9.364e-23,***,Concentration of Very Small VLDL Particles
S-LDL-CE%,0.68 [0.64-0.72],2.716e-33,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.68 [0.64-0.71],6.419e-43,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.67 [0.63-0.72],1.438e-27,***,Total-Lipids in Medium VLDL
S-VLDL-PL,0.67 [0.63-0.72],2.174e-25,***,Phospholipids in Small VLDL
XS-VLDL-FC,0.67 [0.62-0.72],6.829e-25,***,Free Cholesterol in Very Small VLDL
S-VLDL-C,0.66 [0.62-0.71],1.377e-27,***,Cholesterol in Small VLDL
Phosphoglyc,0.66 [0.62-0.70],8.752e-33,***,Phosphoglycerides
VLDL-C,0.65 [0.61-0.69],1.067e-33,***,VLDL Cholesterol
Total-P,0.65 [0.60-0.69],2.617e-29,***,Total-Concentration of Lipoprotein Particles
S-VLDL-FC%,0.64 [0.61-0.68],1.285e-49,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-PL,0.64 [0.60-0.68],9.926e-36,***,Phospholipids in Small LDL
PC,0.64 [0.60-0.68],1.660e-36,***,Phosphatidylcholines
M-VLDL-P,0.63 [0.59-0.68],2.538e-32,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.63 [0.59-0.67],2.475e-35,***,Phospholipids in Medium VLDL
IDL-C%,0.63 [0.60-0.66],2.314e-71,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.63 [0.59-0.67],1.594e-46,***,Phospholipids to Total-Lipids in Small VLDL percentage
Cholines,0.63 [0.59-0.67],2.626e-41,***,Total-Cholines
M-LDL-C%,0.63 [0.60-0.66],8.699e-79,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.63 [0.59-0.66],3.917e-67,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.62 [0.59-0.66],7.062e-64,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC,0.62 [0.58-0.67],6.808e-36,***,Free Cholesterol in Small VLDL
Total-L,0.62 [0.59-0.66],7.118e-50,***,Total-Lipids in Lipoprotein Particles
VLDL-CE,0.62 [0.58-0.66],4.157e-40,***,Cholesteryl Esters in VLDL
S-LDL-P,0.62 [0.58-0.66],3.780e-38,***,Concentration of Small LDL Particles
XS-VLDL-CE%,0.62 [0.59-0.65],1.744e-70,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-L,0.61 [0.58-0.66],4.806e-43,***,Total-Lipids in Small LDL
Total-PL,0.61 [0.58-0.65],5.619e-48,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-C%,0.61 [0.58-0.64],5.438e-76,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-L,0.61 [0.57-0.65],9.757e-48,***,Total-Lipids in Medium LDL
LA,0.61 [0.57-0.65],6.981e-52,***,Linoleic Acid
IDL-CE%,0.61 [0.58-0.64],2.194e-78,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-PL,0.61 [0.57-0.65],6.851e-44,***,Phospholipids in Medium LDL
S-LDL-FC,0.61 [0.57-0.65],4.386e-46,***,Free Cholesterol in Small LDL
SM,0.61 [0.57-0.65],1.859e-43,***,Sphingomyelins
M-VLDL-FC,0.61 [0.57-0.65],3.929e-40,***,Free Cholesterol in Medium VLDL
PUFA,0.60 [0.57-0.64],6.854e-51,***,Polyunsaturated Fatty Acids
L-LDL-P,0.60 [0.56-0.65],3.135e-41,***,Concentration of Large LDL Particles
Omega-6,0.60 [0.56-0.64],2.092e-52,***,Omega-6 Fatty Acids
M-LDL-CE,0.60 [0.56-0.64],1.285e-47,***,Cholesteryl Esters in Medium LDL
ApoB,0.60 [0.56-0.64],8.109e-50,***,Apolipoprotein B
XS-VLDL-C,0.60 [0.56-0.64],3.901e-43,***,Cholesterol in Very Small VLDL
LDL-L,0.60 [0.56-0.64],1.451e-58,***,Total-Lipids in LDL
S-LDL-CE,0.60 [0.56-0.64],6.458e-46,***,Cholesteryl Esters in Small LDL
LDL-P,0.59 [0.56-0.64],7.637e-44,***,Concentration of LDL Particles
M-LDL-C,0.59 [0.56-0.63],7.976e-52,***,Cholesterol in Medium LDL
M-LDL-P,0.59 [0.55-0.64],8.071e-44,***,Concentration of Medium LDL Particles
S-LDL-C,0.59 [0.55-0.63],3.959e-49,***,Cholesterol in Small LDL
LDL-CE,0.59 [0.56-0.63],2.306e-58,***,Cholesteryl Esters in LDL
LDL-C,0.59 [0.55-0.62],2.254e-62,***,LDL Cholesterol
L-LDL-L,0.59 [0.55-0.62],4.209e-61,***,Total-Lipids in Large LDL
Non-HDL-C,0.58 [0.55-0.62],1.611e-66,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.58 [0.55-0.62],1.661e-56,***,Phospholipids in LDL
Clinical LDL-C,0.58 [0.55-0.62],6.304e-70,***,Clinical LDL Cholesterol
Remnant-C,0.58 [0.55-0.62],2.441e-62,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC,0.58 [0.54-0.62],4.514e-53,***,Free Cholesterol in Medium LDL
L-LDL-CE,0.58 [0.54-0.62],6.300e-59,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.58 [0.54-0.61],2.391e-63,***,Cholesterol in Large LDL
XS-VLDL-CE,0.57 [0.54-0.62],9.319e-50,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-C,0.57 [0.54-0.61],4.988e-53,***,Cholesterol in Medium VLDL
Total-C,0.57 [0.54-0.61],5.573e-72,***,Total-Cholesterol
Total-CE,0.57 [0.54-0.60],4.142e-72,***,Total-Esterified Cholesterol
Total-FC,0.57 [0.53-0.61],2.785e-65,***,Total-Free Cholesterol
LDL-FC,0.56 [0.53-0.60],1.016e-62,***,Free Cholesterol in LDL
IDL-P,0.56 [0.52-0.60],1.030e-53,***,Concentration of IDL Particles
M-VLDL-CE,0.56 [0.52-0.60],2.600e-56,***,Cholesteryl Esters in Medium VLDL
L-LDL-PL,0.56 [0.53-0.60],1.956e-62,***,Phospholipids in Large LDL
IDL-PL,0.56 [0.52-0.60],2.869e-58,***,Phospholipids in IDL
IDL-L,0.56 [0.52-0.59],2.211e-69,***,Total-Lipids in IDL
IDL-FC,0.55 [0.51-0.59],2.299e-62,***,Free Cholesterol in IDL
L-LDL-FC,0.55 [0.51-0.59],1.091e-65,***,Free Cholesterol in Large LDL
IDL-C,0.54 [0.51-0.58],1.550e-75,***,Cholesterol in IDL
IDL-CE,0.53 [0.50-0.57],1.643e-76,***,Cholesteryl Esters in IDL
