Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,0.83 [0.79-0.87],1.986e-11,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-C%,0.82 [0.79-0.86],8.140e-15,***,Cholesterol to Total-Lipids in IDL percentage
Total-P,0.82 [0.78-0.87],1.373e-08,***,Total-Concentration of Lipoprotein Particles
XL-HDL-CE,0.82 [0.77-0.87],1.160e-04,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC%,0.81 [0.77-0.85],2.993e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.81 [0.78-0.85],2.074e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-C%,0.81 [0.77-0.84],1.618e-15,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-PL,0.80 [0.76-0.84],1.101e-11,***,Phospholipids in Medium HDL
HDL-P,0.80 [0.76-0.84],6.676e-12,***,Concentration of HDL Particles
M-HDL-L,0.79 [0.75-0.83],9.853e-15,***,Total-Lipids in Medium HDL
HDL-PL,0.78 [0.74-0.82],1.703e-14,***,Phospholipids in HDL
ApoA1,0.78 [0.74-0.82],2.002e-15,***,Apolipoprotein A1
M-HDL-FC,0.78 [0.73-0.82],2.710e-14,***,Free Cholesterol in Medium HDL
HDL-FC,0.77 [0.73-0.82],1.096e-12,***,Free Cholesterol in HDL
M-HDL-P,0.77 [0.73-0.81],6.634e-16,***,Concentration of Medium HDL Particles
HDL-L,0.77 [0.73-0.81],5.099e-17,***,Total-Lipids in HDL
HDL-size,0.76 [0.71-0.80],1.540e-13,***,Average Diameter for HDL Particles
M-HDL-C,0.76 [0.72-0.80],7.039e-20,***,Cholesterol in Medium HDL
M-HDL-CE,0.75 [0.71-0.79],1.274e-20,***,Cholesteryl Esters in Medium HDL
L-HDL-FC,0.75 [0.70-0.80],4.913e-13,***,Free Cholesterol in Large HDL
L-HDL-PL,0.74 [0.69-0.79],2.185e-16,***,Phospholipids in Large HDL
L-HDL-L,0.73 [0.69-0.78],2.202e-17,***,Total-Lipids in Large HDL
HDL-C,0.73 [0.69-0.77],4.425e-22,***,HDL Cholesterol
L-HDL-P,0.73 [0.68-0.78],2.955e-15,***,Concentration of Large HDL Particles
HDL-CE,0.73 [0.69-0.77],7.755e-24,***,Cholesteryl Esters in HDL
L-HDL-C,0.72 [0.68-0.77],1.166e-17,***,Cholesterol in Large HDL
L-HDL-CE,0.72 [0.67-0.77],1.829e-18,***,Cholesteryl Esters in Large HDL
