Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.23 [1.19-1.27],2.002e-34,***,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC,1.23 [1.19-1.26],1.850e-39,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-TG,1.23 [1.19-1.26],1.263e-39,***,Triglycerides in Large LDL
S-VLDL-TG,1.22 [1.18-1.26],2.554e-32,***,Triglycerides in Small VLDL
Total-TG,1.22 [1.18-1.25],3.749e-30,***,Total-Triglycerides
L-HDL-TG%,1.22 [1.18-1.25],4.744e-28,***,Triglycerides to Total-Lipids in Large HDL percentage
VLDL-size,1.21 [1.17-1.25],2.020e-24,***,Average Diameter for VLDL Particles
SFA%,1.21 [1.18-1.25],7.477e-32,***,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG,1.21 [1.18-1.25],1.014e-32,***,Triglycerides in IDL
S-HDL-TG%,1.21 [1.17-1.25],1.517e-22,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL,1.21 [1.17-1.25],2.760e-28,***,Phospholipids in Small HDL
VLDL-TG,1.20 [1.17-1.24],7.143e-26,***,Triglycerides in VLDL
XXL-VLDL-C,1.20 [1.16-1.23],1.675e-27,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.20 [1.16-1.23],5.066e-27,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,1.19 [1.15-1.23],1.069e-23,***,Total-Lipids in Very Large VLDL
SFA,1.19 [1.15-1.22],4.940e-25,***,Saturated Fatty Acids
S-HDL-PL%,1.18 [1.14-1.22],1.047e-18,***,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-L,1.18 [1.15-1.22],1.897e-20,***,Total-Lipids in Small HDL
M-HDL-PL,1.18 [1.14-1.22],7.316e-18,***,Phospholipids in Medium HDL
XXL-VLDL-CE,1.17 [1.14-1.21],1.025e-19,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.17 [1.14-1.21],1.591e-19,***,Triglycerides in Large VLDL
L-VLDL-TG%,1.17 [1.13-1.21],1.248e-13,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.16 [1.13-1.20],3.252e-13,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-PL,1.16 [1.13-1.20],1.092e-16,***,Phospholipids in Very Large VLDL
XL-HDL-TG,1.16 [1.12-1.19],5.530e-17,***,Triglycerides in Very Large HDL
L-VLDL-P,1.15 [1.12-1.19],1.176e-14,***,Concentration of Large VLDL Particles
L-VLDL-PL,1.15 [1.11-1.19],3.509e-13,***,Phospholipids in Large VLDL
Total-FA,1.15 [1.11-1.18],1.100e-13,***,Total-Fatty Acids
S-HDL-FC,1.15 [1.11-1.18],1.764e-12,***,Free Cholesterol in Small HDL
M-HDL-L,1.14 [1.11-1.18],3.577e-10,***,Total-Lipids in Medium HDL
L-HDL-TG,1.14 [1.11-1.18],4.226e-11,***,Triglycerides in Large HDL
M-VLDL-TG,1.14 [1.10-1.17],9.804e-11,***,Triglycerides in Medium VLDL
XL-VLDL-FC,1.13 [1.10-1.17],2.369e-10,***,Free Cholesterol in Very Large VLDL
L-VLDL-L,1.13 [1.10-1.17],2.077e-09,***,Total-Lipids in Large VLDL
XXL-VLDL-TG%,1.12 [1.08-1.17],5.197e-04,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-P,1.12 [1.08-1.16],2.650e-05,***,Concentration of Medium HDL Particles
L-VLDL-FC,1.12 [1.08-1.15],4.742e-07,***,Free Cholesterol in Large VLDL
Acetoacetate,1.12 [1.09-1.15],2.407e-09,***,Acetoacetate
HDL-PL,1.11 [1.08-1.15],3.100e-04,***,Phospholipids in HDL
Val,1.11 [1.08-1.15],9.794e-06,***,Valine
Sc-ala,1.11 [1.08-1.15],3.297e-06,***,Spectrometer-corrected alanine
Omega-3,1.11 [1.08-1.15],1.315e-05,***,Omega-3 Fatty Acids
Ala,1.10 [1.07-1.14],1.775e-04,***,Alanine
S-HDL-P,1.10 [1.07-1.13],8.418e-04,***,Concentration of Small HDL Particles
M-HDL-FC,1.10 [1.06-1.14],0.041,*,Free Cholesterol in Medium HDL
Total-BCAA,1.10 [1.06-1.13],0.003,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-L,1.09 [1.06-1.13],0.020,*,Total-Lipids in VLDL
Glu-lactate,1.09 [1.06-1.12],9.911e-04,***,Glucose-lactate
S-LDL-CE,0.92 [0.89-0.95],0.034,*,Cholesteryl Esters in Small LDL
M-LDL-L,0.92 [0.89-0.95],0.016,*,Total-Lipids in Medium LDL
M-LDL-PL,0.91 [0.89-0.94],0.004,**,Phospholipids in Medium LDL
S-VLDL-C,0.91 [0.88-0.94],0.007,**,Cholesterol in Small VLDL
L-VLDL-FC%,0.91 [0.88-0.94],0.017,*,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-L,0.91 [0.88-0.93],1.002e-04,***,Total-Lipids in Small LDL
M-HDL-FC%,0.91 [0.88-0.94],5.113e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C,0.90 [0.87-0.93],6.645e-06,***,Cholesterol in Medium LDL
S-LDL-P,0.90 [0.87-0.93],1.894e-05,***,Concentration of Small LDL Particles
XS-VLDL-FC,0.90 [0.87-0.93],5.251e-05,***,Free Cholesterol in Very Small VLDL
LA,0.90 [0.87-0.93],1.580e-06,***,Linoleic Acid
M-LDL-P,0.90 [0.87-0.93],3.378e-06,***,Concentration of Medium LDL Particles
XL-HDL-PL%,0.89 [0.87-0.92],6.345e-11,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-PL,0.89 [0.86-0.92],4.311e-08,***,Phospholipids in Small LDL
VLDL-CE,0.89 [0.86-0.92],4.210e-08,***,Cholesteryl Esters in VLDL
Gly,0.89 [0.85-0.92],0.003,**,Glycine
S-VLDL-FC,0.89 [0.86-0.92],5.944e-08,***,Free Cholesterol in Small VLDL
LDL-CE,0.89 [0.86-0.91],8.333e-10,***,Cholesteryl Esters in LDL
S-LDL-C,0.89 [0.86-0.91],5.193e-09,***,Cholesterol in Small LDL
XXL-VLDL-FC%,0.89 [0.85-0.92],6.606e-06,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-FC,0.89 [0.86-0.91],2.058e-08,***,Free Cholesterol in Medium VLDL
L-HDL-C,0.88 [0.85-0.92],0.003,**,Cholesterol in Large HDL
L-HDL-CE,0.88 [0.84-0.92],0.001,**,Cholesteryl Esters in Large HDL
LDL-L,0.88 [0.85-0.91],7.232e-12,***,Total-Lipids in LDL
Omega-6/Omega-3,0.88 [0.85-0.90],1.000e-10,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-PL%,0.87 [0.85-0.90],4.580e-12,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-P,0.87 [0.84-0.90],3.705e-12,***,Concentration of LDL Particles
XL-HDL-PL,0.87 [0.83-0.91],9.057e-05,***,Phospholipids in Very Large HDL
XL-HDL-P,0.87 [0.83-0.91],3.403e-05,***,Concentration of Very Large HDL Particles
Total-FC,0.87 [0.84-0.89],1.300e-14,***,Total-Free Cholesterol
L-LDL-CE,0.87 [0.84-0.89],2.078e-14,***,Cholesteryl Esters in Large LDL
LDL-size,0.87 [0.84-0.89],9.207e-16,***,Average Diameter for LDL Particles
ApoB,0.86 [0.84-0.89],4.407e-15,***,Apolipoprotein B
LDL-PL,0.86 [0.84-0.89],2.594e-15,***,Phospholipids in LDL
LDL-C,0.86 [0.84-0.89],7.465e-17,***,LDL Cholesterol
L-LDL-L,0.86 [0.84-0.89],5.294e-17,***,Total-Lipids in Large LDL
Total-C,0.86 [0.84-0.89],8.685e-18,***,Total-Cholesterol
Total-CE,0.86 [0.83-0.89],9.396e-18,***,Total-Esterified Cholesterol
L-LDL-P,0.86 [0.83-0.89],3.582e-15,***,Concentration of Large LDL Particles
Non-HDL-C,0.86 [0.83-0.88],7.521e-20,***,Total-Cholesterol Minus HDL-C
Remnant-C,0.85 [0.83-0.88],3.014e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-CE%,0.85 [0.83-0.87],4.929e-27,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-L,0.85 [0.81-0.89],3.320e-08,***,Total-Lipids in Very Large HDL
L-LDL-C,0.85 [0.82-0.87],1.966e-21,***,Cholesterol in Large LDL
ApoB/ApoA1,0.84 [0.82-0.87],2.934e-20,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-PL,0.84 [0.81-0.86],2.791e-23,***,Phospholipids in Large LDL
L-LDL-PL%,0.84 [0.81-0.86],1.837e-24,***,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC,0.84 [0.81-0.86],6.509e-23,***,Free Cholesterol in Medium LDL
XXL-VLDL-C%,0.84 [0.81-0.87],1.141e-17,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.84 [0.81-0.87],5.223e-19,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gln,0.83 [0.81-0.86],6.913e-27,***,Glutamine
M-HDL-CE%,0.83 [0.81-0.86],9.408e-31,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-C,0.83 [0.80-0.86],5.728e-24,***,Cholesterol in Very Small VLDL
XL-HDL-CE,0.83 [0.79-0.86],9.073e-12,***,Cholesteryl Esters in Very Large HDL
M-HDL-C%,0.82 [0.80-0.85],4.618e-31,***,Cholesterol to Total-Lipids in Medium HDL percentage
Clinical LDL-C,0.82 [0.80-0.85],8.451e-35,***,Clinical LDL Cholesterol
IDL-PL,0.82 [0.79-0.85],1.323e-28,***,Phospholipids in IDL
XL-HDL-C,0.82 [0.78-0.85],2.116e-14,***,Cholesterol in Very Large HDL
IDL-L,0.81 [0.79-0.84],2.742e-34,***,Total-Lipids in IDL
S-LDL-FC,0.81 [0.79-0.84],1.385e-32,***,Free Cholesterol in Small LDL
M-VLDL-C,0.81 [0.79-0.84],5.879e-32,***,Cholesterol in Medium VLDL
IDL-P,0.81 [0.78-0.84],9.954e-32,***,Concentration of IDL Particles
LDL-FC,0.81 [0.78-0.83],1.676e-35,***,Free Cholesterol in LDL
S-HDL-CE%,0.81 [0.78-0.83],1.622e-41,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-FC,0.80 [0.77-0.84],4.918e-21,***,Free Cholesterol in Very Large HDL
XS-VLDL-CE,0.80 [0.78-0.83],2.426e-33,***,Cholesteryl Esters in Very Small VLDL
L-LDL-FC,0.80 [0.78-0.83],7.701e-38,***,Free Cholesterol in Large LDL
L-HDL-FC%,0.80 [0.78-0.82],1.266e-74,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.80 [0.77-0.82],1.236e-40,***,Degree of Unsaturation
IDL-CE,0.79 [0.77-0.82],5.708e-44,***,Cholesteryl Esters in IDL
S-HDL-C%,0.79 [0.77-0.81],3.968e-51,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-C,0.79 [0.76-0.81],1.534e-47,***,Cholesterol in IDL
IDL-FC,0.78 [0.76-0.81],1.297e-44,***,Free Cholesterol in IDL
L-VLDL-C%,0.77 [0.75-0.80],5.306e-49,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.77 [0.74-0.80],3.832e-41,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.77 [0.75-0.79],1.146e-76,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE,0.77 [0.74-0.79],2.984e-52,***,Cholesteryl Esters in Medium VLDL
IDL-FC%,0.76 [0.74-0.78],3.548e-84,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.75 [0.73-0.77],5.504e-86,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-CE%,0.74 [0.72-0.76],1.162e-105,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-C%,0.74 [0.71-0.77],3.855e-56,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.74 [0.71-0.76],1.572e-61,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.74 [0.72-0.76],1.092e-106,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.74 [0.72-0.75],4.945e-133,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-CE%,0.73 [0.71-0.76],2.009e-74,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.73 [0.71-0.74],4.053e-143,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.72 [0.71-0.74],8.989e-138,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.72 [0.70-0.74],2.537e-127,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.72 [0.70-0.74],2.720e-126,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,0.72 [0.70-0.74],8.108e-114,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.71 [0.70-0.73],2.999e-131,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.71 [0.69-0.74],2.150e-100,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE%,0.71 [0.69-0.72],1.105e-209,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.70 [0.68-0.72],3.845e-130,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.70 [0.68-0.72],2.051e-170,***,Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.70 [0.67-0.72],8.101e-107,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.69 [0.68-0.71],2.075e-144,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.69 [0.68-0.71],2.665e-192,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.69 [0.68-0.71],4.413e-224,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.69 [0.68-0.70],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-6%,0.68 [0.66-0.70],5.126e-163,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.66 [0.65-0.68],3.236e-213,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.65 [0.63-0.67],2.497e-188,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.64 [0.63-0.66],9.915e-242,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.64 [0.62-0.66],9.973e-255,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
