Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-CE,1.07 [1.05-1.09],2.867e-12,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.07 [1.05-1.09],4.750e-13,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
HDL-TG,1.07 [1.05-1.09],1.143e-12,***,Triglycerides in HDL
L-VLDL-FC,1.07 [1.05-1.09],3.570e-11,***,Free Cholesterol in Large VLDL
M-LDL-TG,1.07 [1.05-1.08],2.504e-13,***,Triglycerides in Medium LDL
MUFA,1.07 [1.05-1.08],6.055e-11,***,Monounsaturated Fatty Acids
S-LDL-TG,1.07 [1.05-1.08],3.578e-13,***,Triglycerides in Small LDL
LDL-TG,1.07 [1.05-1.08],1.881e-12,***,Triglycerides in LDL
M-VLDL-TG,1.07 [1.05-1.08],4.516e-10,***,Triglycerides in Medium VLDL
XL-VLDL-FC,1.07 [1.05-1.08],2.241e-10,***,Free Cholesterol in Very Large VLDL
L-LDL-TG,1.07 [1.05-1.08],2.831e-11,***,Triglycerides in Large LDL
IDL-TG,1.06 [1.05-1.08],5.281e-11,***,Triglycerides in IDL
Leu,1.06 [1.05-1.08],1.142e-09,***,Leucine
Total-BCAA,1.06 [1.04-1.07],1.573e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-L,1.05 [1.04-1.07],3.843e-05,***,Total-Lipids in VLDL
XL-VLDL-C,1.05 [1.04-1.07],2.332e-05,***,Cholesterol in Very Large VLDL
L-VLDL-C,1.05 [1.04-1.07],7.363e-05,***,Cholesterol in Large VLDL
Val,1.05 [1.03-1.07],2.327e-04,***,Valine
Ile,1.05 [1.03-1.06],0.005,**,Isoleucine
Phe,1.05 [1.03-1.06],0.007,**,Phenylalanine
SFA,1.04 [1.03-1.06],0.012,*,Saturated Fatty Acids
Non-HDL-C,0.96 [0.94-0.97],0.017,*,Total-Cholesterol Minus HDL-C
LDL-size,0.96 [0.94-0.97],0.008,**,Average Diameter for LDL Particles
LDL-C,0.96 [0.94-0.97],0.005,**,LDL Cholesterol
XS-VLDL-C,0.96 [0.94-0.97],0.007,**,Cholesterol in Very Small VLDL
L-LDL-CE,0.95 [0.94-0.97],0.002,**,Cholesteryl Esters in Large LDL
L-LDL-L,0.95 [0.94-0.97],4.445e-04,***,Total-Lipids in Large LDL
HDL-PL,0.95 [0.94-0.97],0.040,*,Phospholipids in HDL
M-VLDL-C,0.95 [0.94-0.97],4.173e-04,***,Cholesterol in Medium VLDL
XXL-VLDL-CE%,0.95 [0.94-0.97],0.005,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC,0.95 [0.94-0.97],8.312e-05,***,Free Cholesterol in Medium LDL
XL-HDL-CE%,0.95 [0.94-0.96],9.365e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-FC,0.95 [0.93-0.97],0.008,**,Free Cholesterol in Medium HDL
ApoA1,0.95 [0.93-0.97],0.004,**,Apolipoprotein A1
L-LDL-PL,0.95 [0.94-0.96],3.060e-05,***,Phospholipids in Large LDL
IDL-P,0.95 [0.94-0.96],1.901e-05,***,Concentration of IDL Particles
Total-FC,0.95 [0.93-0.96],1.229e-05,***,Total-Free Cholesterol
L-LDL-C,0.95 [0.93-0.96],3.006e-06,***,Cholesterol in Large LDL
M-HDL-C,0.95 [0.93-0.96],3.102e-04,***,Cholesterol in Medium HDL
M-HDL-CE,0.95 [0.93-0.96],2.576e-04,***,Cholesteryl Esters in Medium HDL
Clinical LDL-C,0.95 [0.93-0.96],3.514e-07,***,Clinical LDL Cholesterol
DHA,0.95 [0.93-0.96],5.845e-05,***,Docosahexaenoic Acid
S-LDL-FC,0.95 [0.93-0.96],3.462e-07,***,Free Cholesterol in Small LDL
XS-VLDL-CE,0.94 [0.93-0.96],8.449e-07,***,Cholesteryl Esters in Very Small VLDL
SM,0.94 [0.93-0.96],2.238e-06,***,Sphingomyelins
LA,0.94 [0.93-0.96],2.624e-08,***,Linoleic Acid
IDL-PL,0.94 [0.92-0.95],3.172e-09,***,Phospholipids in IDL
Total-C,0.94 [0.92-0.95],6.784e-10,***,Total-Cholesterol
S-HDL-CE%,0.94 [0.92-0.95],1.010e-11,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LDL-FC,0.94 [0.92-0.95],7.630e-11,***,Free Cholesterol in LDL
XS-VLDL-FC%,0.94 [0.92-0.95],1.275e-13,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL%,0.94 [0.92-0.95],5.862e-12,***,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-L,0.94 [0.92-0.95],3.170e-11,***,Total-Lipids in IDL
DHA%,0.94 [0.92-0.95],4.066e-10,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-CE,0.94 [0.92-0.95],2.696e-11,***,Total-Esterified Cholesterol
XXL-VLDL-C%,0.94 [0.92-0.95],4.924e-09,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-L,0.93 [0.92-0.95],4.643e-08,***,Total-Lipids in HDL
S-VLDL-CE%,0.93 [0.92-0.95],1.607e-13,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.93 [0.92-0.95],5.775e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE,0.93 [0.92-0.95],1.092e-12,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.93 [0.92-0.95],1.773e-13,***,Free Cholesterol in Large LDL
IDL-CE,0.93 [0.91-0.94],1.324e-15,***,Cholesteryl Esters in IDL
IDL-C,0.93 [0.91-0.94],1.025e-16,***,Cholesterol in IDL
S-HDL-FC%,0.93 [0.91-0.94],3.453e-14,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC%,0.92 [0.91-0.94],6.254e-21,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-FC,0.92 [0.91-0.94],2.229e-17,***,Free Cholesterol in IDL
S-HDL-C%,0.92 [0.91-0.94],4.018e-21,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-FC%,0.92 [0.91-0.93],2.383e-23,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.92 [0.91-0.93],1.606e-24,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.92 [0.90-0.94],1.660e-14,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-C%,0.92 [0.90-0.93],2.660e-19,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.92 [0.91-0.93],5.324e-25,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.92 [0.90-0.93],2.193e-28,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-CE%,0.91 [0.90-0.93],3.649e-26,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.91 [0.90-0.93],1.141e-25,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,0.91 [0.90-0.93],5.341e-28,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-FC,0.91 [0.89-0.93],1.278e-16,***,Free Cholesterol in HDL
M-VLDL-CE%,0.90 [0.89-0.92],7.136e-40,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-C%,0.90 [0.89-0.92],2.158e-39,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,0.90 [0.89-0.92],4.143e-36,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.90 [0.89-0.91],9.095e-44,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-CE%,0.90 [0.89-0.92],3.482e-31,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.90 [0.89-0.91],5.129e-38,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.90 [0.89-0.91],3.439e-35,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,0.90 [0.88-0.92],1.728e-23,***,HDL Cholesterol
Unsaturation,0.90 [0.88-0.91],2.923e-31,***,Degree of Unsaturation
HDL-CE,0.90 [0.88-0.92],1.584e-24,***,Cholesteryl Esters in HDL
L-LDL-C%,0.90 [0.88-0.91],1.108e-40,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,0.90 [0.88-0.91],5.972e-42,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.90 [0.88-0.91],9.053e-40,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.90 [0.88-0.91],2.045e-31,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.89 [0.88-0.91],2.721e-39,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.89 [0.88-0.91],7.028e-50,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,0.89 [0.88-0.91],1.085e-48,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.89 [0.88-0.91],3.147e-44,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE%,0.89 [0.88-0.91],2.826e-36,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.89 [0.87-0.91],8.059e-34,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,0.89 [0.88-0.90],4.010e-50,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL,0.89 [0.87-0.90],3.049e-26,***,Phospholipids in Large HDL
XS-VLDL-CE%,0.89 [0.87-0.90],3.959e-53,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.88 [0.87-0.90],1.249e-38,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA%,0.88 [0.87-0.90],8.271e-50,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-size,0.87 [0.85-0.89],2.964e-35,***,Average Diameter for HDL Particles
L-HDL-L,0.87 [0.85-0.89],3.305e-36,***,Total-Lipids in Large HDL
PUFA/MUFA,0.87 [0.85-0.88],1.743e-55,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-FC,0.87 [0.85-0.88],6.929e-43,***,Free Cholesterol in Very Large HDL
LA%,0.86 [0.85-0.88],1.265e-69,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-FC,0.86 [0.84-0.88],4.999e-40,***,Free Cholesterol in Large HDL
XL-HDL-PL,0.86 [0.84-0.87],6.641e-43,***,Phospholipids in Very Large HDL
L-HDL-P,0.85 [0.84-0.87],2.911e-41,***,Concentration of Large HDL Particles
XL-HDL-P,0.85 [0.83-0.87],3.384e-46,***,Concentration of Very Large HDL Particles
XL-HDL-L,0.85 [0.83-0.87],3.034e-48,***,Total-Lipids in Very Large HDL
L-HDL-C,0.85 [0.83-0.87],2.255e-49,***,Cholesterol in Large HDL
L-HDL-CE,0.84 [0.83-0.86],2.862e-51,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.84 [0.82-0.85],7.006e-58,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.83 [0.81-0.85],1.189e-59,***,Cholesteryl Esters in Very Large HDL
