Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-C%,0.92 [0.90-0.94],3.708e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
Albumin,0.92 [0.90-0.94],9.309e-09,***,Albumin
XS-VLDL-L,0.92 [0.90-0.94],4.269e-08,***,Total-Lipids in Very Small VLDL
VLDL-FC,0.92 [0.90-0.94],2.919e-08,***,Free Cholesterol in VLDL
M-VLDL-CE%,0.92 [0.90-0.94],1.542e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-P,0.92 [0.89-0.94],1.231e-08,***,Concentration of Very Small VLDL Particles
S-VLDL-CE,0.92 [0.89-0.94],5.888e-09,***,Cholesteryl Esters in Small VLDL
S-HDL-L,0.91 [0.89-0.93],1.621e-09,***,Total-Lipids in Small HDL
XS-VLDL-FC,0.91 [0.89-0.93],3.666e-09,***,Free Cholesterol in Very Small VLDL
LA%,0.91 [0.89-0.93],2.243e-09,***,Linoleic Acid to Total-Fatty Acids percentage
DHA,0.91 [0.89-0.93],1.283e-08,***,Docosahexaenoic Acid
M-HDL-FC,0.91 [0.89-0.94],1.443e-07,***,Free Cholesterol in Medium HDL
M-VLDL-C%,0.91 [0.89-0.93],6.098e-11,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.89-0.93],1.694e-11,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FA,0.91 [0.89-0.93],7.981e-11,***,Total-Fatty Acids
M-VLDL-L,0.91 [0.89-0.93],3.042e-11,***,Total-Lipids in Medium VLDL
HDL-L,0.91 [0.89-0.93],1.739e-08,***,Total-Lipids in HDL
S-VLDL-PL,0.91 [0.89-0.93],3.001e-11,***,Phospholipids in Small VLDL
S-VLDL-C,0.91 [0.89-0.93],7.749e-12,***,Cholesterol in Small VLDL
M-VLDL-PL%,0.91 [0.89-0.93],1.960e-13,***,Phospholipids to Total-Lipids in Medium VLDL percentage
ApoA1,0.90 [0.88-0.93],4.322e-10,***,Apolipoprotein A1
S-HDL-CE,0.90 [0.88-0.92],2.676e-13,***,Cholesteryl Esters in Small HDL
VLDL-C,0.90 [0.88-0.92],1.028e-13,***,VLDL Cholesterol
HDL-CE,0.90 [0.88-0.93],7.542e-10,***,Cholesteryl Esters in HDL
M-VLDL-P,0.90 [0.88-0.92],8.084e-14,***,Concentration of Medium VLDL Particles
S-HDL-FC,0.90 [0.88-0.92],1.001e-13,***,Free Cholesterol in Small HDL
L-LDL-FC%,0.90 [0.88-0.92],2.745e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C,0.90 [0.88-0.92],8.620e-15,***,Cholesterol in Small HDL
S-LDL-CE%,0.90 [0.88-0.92],4.321e-15,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
HDL-C,0.90 [0.88-0.92],1.480e-10,***,HDL Cholesterol
HDL-FC,0.90 [0.88-0.92],3.087e-10,***,Free Cholesterol in HDL
S-HDL-P,0.90 [0.88-0.92],8.528e-15,***,Concentration of Small HDL Particles
M-VLDL-PL,0.90 [0.88-0.92],4.217e-15,***,Phospholipids in Medium VLDL
S-VLDL-PL%,0.90 [0.88-0.92],1.665e-15,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC,0.89 [0.87-0.92],3.004e-16,***,Free Cholesterol in Small VLDL
VLDL-CE,0.89 [0.88-0.92],1.128e-16,***,Cholesteryl Esters in VLDL
S-LDL-PL,0.89 [0.88-0.92],8.296e-17,***,Phospholipids in Small LDL
S-VLDL-FC%,0.89 [0.87-0.91],3.372e-17,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-P,0.89 [0.87-0.91],2.011e-17,***,Concentration of Small LDL Particles
M-VLDL-FC,0.89 [0.87-0.91],1.374e-17,***,Free Cholesterol in Medium VLDL
HDL-P,0.89 [0.87-0.91],1.841e-15,***,Concentration of HDL Particles
XS-VLDL-C,0.89 [0.87-0.91],1.974e-17,***,Cholesterol in Very Small VLDL
M-HDL-FC%,0.89 [0.87-0.91],2.242e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-P,0.89 [0.87-0.91],7.873e-20,***,Concentration of Large LDL Particles
XS-VLDL-C%,0.88 [0.87-0.90],1.400e-22,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-P,0.88 [0.86-0.90],3.105e-21,***,Concentration of LDL Particles
S-LDL-L,0.88 [0.86-0.90],7.846e-22,***,Total-Lipids in Small LDL
M-LDL-P,0.88 [0.86-0.90],1.595e-21,***,Concentration of Medium LDL Particles
XS-VLDL-CE,0.88 [0.86-0.90],1.467e-20,***,Cholesteryl Esters in Very Small VLDL
S-LDL-FC,0.88 [0.86-0.90],2.724e-23,***,Free Cholesterol in Small LDL
ApoB,0.88 [0.86-0.90],2.649e-23,***,Apolipoprotein B
M-VLDL-C,0.88 [0.86-0.90],1.355e-23,***,Cholesterol in Medium VLDL
XS-VLDL-CE%,0.88 [0.86-0.90],3.577e-25,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-LDL-PL,0.88 [0.86-0.90],1.044e-23,***,Phospholipids in Medium LDL
S-LDL-CE,0.88 [0.86-0.90],1.389e-23,***,Cholesteryl Esters in Small LDL
Phosphoglyc,0.88 [0.86-0.90],8.004e-22,***,Phosphoglycerides
M-LDL-CE,0.88 [0.86-0.90],3.284e-24,***,Cholesteryl Esters in Medium LDL
M-LDL-C%,0.88 [0.86-0.90],2.245e-29,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-L,0.88 [0.86-0.90],3.939e-25,***,Total-Lipids in Medium LDL
Total-P,0.88 [0.86-0.90],1.833e-21,***,Total-Concentration of Lipoprotein Particles
IDL-P,0.88 [0.86-0.90],1.293e-24,***,Concentration of IDL Particles
S-LDL-C,0.88 [0.86-0.90],3.233e-25,***,Cholesterol in Small LDL
M-VLDL-CE,0.88 [0.86-0.90],2.986e-25,***,Cholesteryl Esters in Medium VLDL
SM,0.88 [0.85-0.90],5.689e-23,***,Sphingomyelins
PC,0.87 [0.85-0.89],1.661e-23,***,Phosphatidylcholines
M-LDL-C,0.87 [0.85-0.89],7.421e-27,***,Cholesterol in Medium LDL
Omega-6,0.87 [0.85-0.89],2.814e-27,***,Omega-6 Fatty Acids
Remnant-C,0.87 [0.85-0.89],5.853e-29,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-L,0.87 [0.85-0.89],1.750e-28,***,Total-Lipids in Lipoprotein Particles
IDL-C%,0.87 [0.85-0.89],4.836e-33,***,Cholesterol to Total-Lipids in IDL percentage
LA,0.87 [0.85-0.89],9.831e-29,***,Linoleic Acid
M-LDL-FC,0.87 [0.85-0.89],7.738e-29,***,Free Cholesterol in Medium LDL
Cholines,0.87 [0.85-0.89],4.770e-26,***,Total-Cholines
LDL-PL,0.87 [0.85-0.89],1.250e-29,***,Phospholipids in LDL
PUFA,0.87 [0.85-0.89],3.584e-28,***,Polyunsaturated Fatty Acids
IDL-CE%,0.87 [0.85-0.89],3.953e-33,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-L,0.87 [0.85-0.89],5.719e-31,***,Total-Lipids in LDL
IDL-PL,0.87 [0.85-0.89],5.564e-28,***,Phospholipids in IDL
LDL-CE,0.87 [0.85-0.89],8.510e-31,***,Cholesteryl Esters in LDL
Total-PL,0.87 [0.85-0.89],1.585e-28,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-C%,0.87 [0.85-0.88],8.223e-33,***,Cholesterol to Total-Lipids in Large LDL percentage
Non-HDL-C,0.86 [0.85-0.88],5.516e-33,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.86 [0.85-0.88],1.139e-31,***,Cholesteryl Esters in Large LDL
LDL-C,0.86 [0.85-0.88],6.289e-33,***,LDL Cholesterol
L-LDL-L,0.86 [0.84-0.88],1.125e-32,***,Total-Lipids in Large LDL
L-LDL-PL,0.86 [0.84-0.88],5.765e-33,***,Phospholipids in Large LDL
S-LDL-C%,0.86 [0.84-0.88],1.448e-37,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.86 [0.84-0.88],2.087e-33,***,Free Cholesterol in LDL
L-LDL-C,0.86 [0.84-0.88],6.992e-34,***,Cholesterol in Large LDL
Clinical LDL-C,0.86 [0.84-0.88],8.624e-36,***,Clinical LDL Cholesterol
IDL-FC,0.86 [0.84-0.88],2.294e-32,***,Free Cholesterol in IDL
IDL-L,0.86 [0.84-0.88],3.419e-34,***,Total-Lipids in IDL
Total-FC,0.86 [0.84-0.88],4.221e-35,***,Total-Free Cholesterol
L-LDL-FC,0.86 [0.84-0.88],7.388e-35,***,Free Cholesterol in Large LDL
IDL-C,0.85 [0.83-0.87],9.208e-38,***,Cholesterol in IDL
IDL-CE,0.85 [0.83-0.87],6.869e-38,***,Cholesteryl Esters in IDL
Total-C,0.85 [0.83-0.87],4.062e-40,***,Total-Cholesterol
Total-CE,0.85 [0.83-0.87],9.146e-41,***,Total-Esterified Cholesterol
