Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-TG%,1.09 [1.08-1.11],2.542e-43,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG%,1.09 [1.08-1.10],8.000e-38,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
TG/PG,1.09 [1.08-1.10],7.950e-40,***,Triglycerides to Phosphoglycerides ratio
HDL-TG,1.09 [1.08-1.10],1.566e-45,***,Triglycerides in HDL
M-HDL-TG,1.09 [1.08-1.10],2.538e-45,***,Triglycerides in Medium HDL
S-LDL-TG,1.09 [1.07-1.10],1.309e-43,***,Triglycerides in Small LDL
Total-TG,1.07 [1.06-1.09],1.943e-29,***,Total-Triglycerides
XXL-VLDL-P,1.07 [1.06-1.09],3.630e-31,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.07 [1.06-1.09],2.291e-30,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,1.07 [1.06-1.08],2.535e-27,***,Triglycerides in Very Large VLDL
S-VLDL-TG,1.07 [1.06-1.08],2.370e-28,***,Triglycerides in Small VLDL
XXL-VLDL-L,1.07 [1.06-1.08],1.910e-27,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.07 [1.06-1.08],6.603e-28,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.07 [1.06-1.08],5.836e-26,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-HDL-TG,1.07 [1.06-1.08],5.681e-26,***,Triglycerides in Very Large HDL
SFA,1.07 [1.05-1.08],9.492e-24,***,Saturated Fatty Acids
XL-VLDL-P,1.07 [1.05-1.08],2.216e-22,***,Concentration of Very Large VLDL Particles
S-HDL-PL%,1.06 [1.05-1.08],4.703e-21,***,Phospholipids to Total-Lipids in Small HDL percentage
VLDL-TG,1.06 [1.05-1.08],1.033e-20,***,Triglycerides in VLDL
XXL-VLDL-C,1.06 [1.05-1.08],1.540e-21,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,1.06 [1.05-1.08],5.404e-20,***,Total-Lipids in Very Large VLDL
IDL-PL%,1.06 [1.05-1.07],1.146e-20,***,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-PL,1.06 [1.05-1.07],1.127e-17,***,Phospholipids in Very Large VLDL
XXL-VLDL-CE,1.06 [1.05-1.07],1.508e-17,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,1.06 [1.05-1.07],8.739e-17,***,Phospholipids in Large VLDL
L-HDL-TG,1.06 [1.04-1.07],5.662e-16,***,Triglycerides in Large HDL
XL-VLDL-FC,1.05 [1.04-1.06],1.562e-13,***,Free Cholesterol in Very Large VLDL
L-VLDL-P,1.05 [1.04-1.06],2.117e-13,***,Concentration of Large VLDL Particles
Lactate,1.05 [1.04-1.06],6.622e-11,***,Lactate
Omega-6/Omega-3,1.05 [1.04-1.06],2.311e-10,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-FC,1.05 [1.03-1.06],1.094e-09,***,Free Cholesterol in Large VLDL
L-VLDL-TG,1.05 [1.03-1.06],3.841e-09,***,Triglycerides in Large VLDL
L-VLDL-L,1.05 [1.03-1.06],1.014e-08,***,Total-Lipids in Large VLDL
Total-FA,1.04 [1.03-1.06],1.036e-08,***,Total-Fatty Acids
VLDL-size,1.04 [1.03-1.06],3.218e-06,***,Average Diameter for VLDL Particles
VLDL-L,1.04 [1.03-1.05],9.277e-07,***,Total-Lipids in VLDL
XS-VLDL-PL,1.04 [1.03-1.05],4.985e-07,***,Phospholipids in Very Small VLDL
M-VLDL-TG,1.04 [1.03-1.05],1.330e-06,***,Triglycerides in Medium VLDL
Acetoacetate,1.04 [1.03-1.05],1.311e-07,***,Acetoacetate
XXL-VLDL-PL%,1.04 [1.03-1.05],2.846e-05,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-P,1.04 [1.03-1.05],1.262e-05,***,Concentration of Small VLDL Particles
XL-VLDL-C,1.04 [1.02-1.05],2.923e-04,***,Cholesterol in Very Large VLDL
VLDL-PL,1.04 [1.02-1.05],2.173e-04,***,Phospholipids in VLDL
XXL-VLDL-TG%,1.03 [1.02-1.04],0.024,*,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-L,1.03 [1.02-1.04],0.008,**,Total-Lipids in Small VLDL
L-VLDL-C,1.03 [1.02-1.04],0.012,*,Cholesterol in Large VLDL
Omega-6,0.97 [0.96-0.98],0.016,*,Omega-6 Fatty Acids
M-LDL-C,0.97 [0.96-0.98],0.005,**,Cholesterol in Medium LDL
S-LDL-C,0.97 [0.96-0.98],0.005,**,Cholesterol in Small LDL
Total-BCAA,0.97 [0.96-0.98],0.014,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-PL,0.97 [0.96-0.98],0.002,**,Phospholipids in IDL
His,0.97 [0.96-0.98],6.794e-04,***,Histidine
IDL-P,0.97 [0.96-0.98],4.012e-04,***,Concentration of IDL Particles
LDL-L,0.97 [0.95-0.98],2.182e-04,***,Total-Lipids in LDL
LDL-CE,0.97 [0.95-0.98],1.439e-04,***,Cholesteryl Esters in LDL
LDL-PL,0.96 [0.95-0.97],9.208e-06,***,Phospholipids in LDL
Non-HDL-C,0.96 [0.95-0.97],5.983e-06,***,Total-Cholesterol Minus HDL-C
Total-FC,0.96 [0.95-0.97],5.246e-06,***,Total-Free Cholesterol
XL-HDL-PL,0.96 [0.95-0.97],0.001,**,Phospholipids in Very Large HDL
PUFA,0.96 [0.95-0.97],2.227e-06,***,Polyunsaturated Fatty Acids
L-LDL-L,0.96 [0.95-0.97],4.982e-07,***,Total-Lipids in Large LDL
XL-HDL-FC,0.96 [0.95-0.97],2.846e-05,***,Free Cholesterol in Very Large HDL
L-LDL-CE,0.96 [0.95-0.97],1.774e-07,***,Cholesteryl Esters in Large LDL
HDL-size,0.96 [0.94-0.97],4.845e-05,***,Average Diameter for HDL Particles
L-LDL-CE%,0.96 [0.95-0.97],2.056e-09,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-C,0.96 [0.95-0.97],3.985e-09,***,LDL Cholesterol
XL-HDL-P,0.96 [0.94-0.97],1.543e-05,***,Concentration of Very Large HDL Particles
Val,0.96 [0.95-0.97],1.487e-07,***,Valine
IDL-L,0.96 [0.95-0.97],1.414e-08,***,Total-Lipids in IDL
M-VLDL-C,0.96 [0.95-0.97],2.363e-09,***,Cholesterol in Medium VLDL
Acetate,0.96 [0.95-0.97],3.627e-09,***,Acetate
LA,0.96 [0.95-0.97],1.297e-09,***,Linoleic Acid
XL-HDL-L,0.95 [0.94-0.97],1.386e-06,***,Total-Lipids in Very Large HDL
L-HDL-FC,0.95 [0.94-0.97],2.259e-06,***,Free Cholesterol in Large HDL
L-LDL-PL,0.95 [0.94-0.96],1.872e-11,***,Phospholipids in Large LDL
Total-C,0.95 [0.94-0.96],4.762e-11,***,Total-Cholesterol
L-LDL-C,0.95 [0.94-0.96],1.044e-11,***,Cholesterol in Large LDL
XL-HDL-C%,0.95 [0.94-0.96],6.337e-11,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-L,0.95 [0.94-0.96],7.634e-08,***,Total-Lipids in Large HDL
XXL-VLDL-FC%,0.95 [0.94-0.96],8.064e-11,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.95 [0.94-0.96],3.945e-12,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-CE,0.95 [0.94-0.96],1.080e-12,***,Total-Esterified Cholesterol
Omega-3,0.95 [0.94-0.96],5.034e-12,***,Omega-3 Fatty Acids
L-LDL-PL%,0.95 [0.94-0.96],1.659e-16,***,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-P,0.95 [0.93-0.96],4.879e-10,***,Concentration of Large HDL Particles
Clinical LDL-C,0.95 [0.94-0.96],5.560e-17,***,Clinical LDL Cholesterol
HDL-C,0.95 [0.93-0.96],4.651e-12,***,HDL Cholesterol
XXL-VLDL-C%,0.95 [0.93-0.96],1.581e-15,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC,0.95 [0.93-0.96],1.950e-17,***,Free Cholesterol in Medium LDL
L-VLDL-C%,0.94 [0.93-0.96],5.972e-17,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE,0.94 [0.93-0.95],2.792e-18,***,Cholesteryl Esters in IDL
S-LDL-FC,0.94 [0.93-0.95],1.115e-20,***,Free Cholesterol in Small LDL
S-VLDL-CE%,0.94 [0.93-0.95],1.055e-21,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.94 [0.93-0.95],2.088e-20,***,Cholesteryl Esters in Medium VLDL
IDL-C,0.94 [0.93-0.95],4.759e-20,***,Cholesterol in IDL
HDL-CE,0.94 [0.93-0.95],8.039e-16,***,Cholesteryl Esters in HDL
LDL-FC,0.94 [0.93-0.95],2.203e-22,***,Free Cholesterol in LDL
XL-HDL-C,0.94 [0.93-0.95],2.600e-15,***,Cholesterol in Very Large HDL
IDL-FC,0.94 [0.93-0.95],1.118e-21,***,Free Cholesterol in IDL
L-LDL-FC,0.94 [0.93-0.95],6.099e-23,***,Free Cholesterol in Large LDL
M-VLDL-PL%,0.94 [0.93-0.95],3.633e-24,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.93 [0.92-0.95],8.058e-18,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC%,0.93 [0.92-0.95],5.441e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C,0.93 [0.92-0.95],3.723e-18,***,Cholesterol in Large HDL
Citrate,0.93 [0.92-0.94],8.016e-28,***,Citrate
Albumin,0.93 [0.92-0.94],1.728e-31,***,Albumin
L-HDL-CE,0.93 [0.92-0.94],2.191e-21,***,Cholesteryl Esters in Large HDL
XL-VLDL-FC%,0.93 [0.92-0.94],1.818e-30,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.93 [0.91-0.94],3.168e-33,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-C%,0.92 [0.91-0.93],8.187e-45,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.92 [0.91-0.93],4.228e-44,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.92 [0.91-0.93],9.686e-48,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.92 [0.91-0.93],6.260e-54,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
DHA,0.92 [0.90-0.93],5.474e-41,***,Docosahexaenoic Acid
M-VLDL-CE%,0.91 [0.90-0.92],8.267e-55,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-3%,0.91 [0.90-0.92],1.925e-48,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,0.91 [0.90-0.92],2.479e-55,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.90 [0.89-0.91],5.427e-74,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.90 [0.89-0.91],5.334e-70,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE%,0.90 [0.89-0.91],7.842e-70,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-C%,0.90 [0.89-0.91],4.454e-57,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.90 [0.89-0.91],5.767e-68,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,0.90 [0.89-0.91],8.311e-70,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-VLDL-CE%,0.90 [0.89-0.91],4.217e-61,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,0.90 [0.89-0.91],1.440e-76,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-C%,0.90 [0.89-0.91],2.492e-76,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-FC%,0.90 [0.89-0.91],3.244e-75,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.90 [0.89-0.91],3.290e-73,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.90 [0.89-0.91],2.616e-83,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC%,0.90 [0.89-0.91],2.169e-79,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.90 [0.89-0.91],3.266e-75,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-C%,0.89 [0.88-0.90],1.226e-96,***,Cholesterol to Total-Lipids in Small LDL percentage
DHA%,0.89 [0.88-0.90],4.991e-82,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.88 [0.87-0.89],5.791e-101,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.88 [0.87-0.89],8.501e-115,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.88 [0.87-0.89],8.345e-107,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.88 [0.87-0.89],9.239e-119,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.88 [0.87-0.89],1.388e-107,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.88 [0.87-0.89],1.086e-115,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.87 [0.86-0.88],3.917e-129,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,0.86 [0.85-0.87],1.877e-148,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.84 [0.83-0.85],1.428e-192,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.84 [0.83-0.85],1.190e-174,***,Degree of Unsaturation
PUFA/MUFA,0.83 [0.82-0.84],5.955e-203,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
