Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-P,1.07 [1.05-1.09],3.379e-08,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-TG,1.07 [1.05-1.09],1.490e-07,***,Triglycerides in Very Large VLDL
XXL-VLDL-PL,1.07 [1.05-1.09],8.365e-08,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.07 [1.05-1.09],1.186e-07,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.07 [1.05-1.09],2.189e-07,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-TG,1.07 [1.05-1.09],2.292e-08,***,Triglycerides in Very Large HDL
IDL-PL%,1.07 [1.05-1.09],6.500e-08,***,Phospholipids to Total-Lipids in IDL percentage
VLDL-TG,1.06 [1.04-1.08],1.001e-05,***,Triglycerides in VLDL
XL-VLDL-P,1.06 [1.04-1.08],7.044e-06,***,Concentration of Very Large VLDL Particles
XXL-VLDL-FC,1.06 [1.04-1.08],4.812e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-HDL-TG,1.06 [1.04-1.08],1.913e-05,***,Triglycerides in Large HDL
XL-VLDL-L,1.06 [1.04-1.08],5.541e-05,***,Total-Lipids in Very Large VLDL
XXL-VLDL-C,1.06 [1.04-1.08],1.483e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,1.06 [1.04-1.08],3.467e-04,***,Phospholipids in Large VLDL
XL-VLDL-PL,1.06 [1.04-1.08],4.086e-04,***,Phospholipids in Very Large VLDL
S-HDL-PL%,1.05 [1.04-1.07],0.005,**,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-CE,1.05 [1.03-1.07],0.004,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-P,1.05 [1.03-1.07],0.009,**,Concentration of Large VLDL Particles
XL-VLDL-FC,1.05 [1.03-1.07],0.014,*,Free Cholesterol in Very Large VLDL
LDL-C,0.95 [0.93-0.97],0.011,*,LDL Cholesterol
IDL-L,0.95 [0.93-0.97],0.015,*,Total-Lipids in IDL
L-LDL-C,0.95 [0.93-0.96],0.001,**,Cholesterol in Large LDL
XL-HDL-C%,0.95 [0.93-0.97],0.008,**,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-PL,0.95 [0.93-0.96],8.503e-04,***,Phospholipids in Large LDL
XXL-VLDL-CE%,0.95 [0.93-0.96],0.001,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.95 [0.93-0.96],2.267e-04,***,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.94 [0.93-0.96],2.735e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
Total-C,0.94 [0.93-0.96],2.453e-04,***,Total-Cholesterol
XXL-VLDL-FC%,0.94 [0.93-0.96],8.113e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-L,0.94 [0.92-0.96],0.017,*,Total-Lipids in Large HDL
Total-CE,0.94 [0.92-0.96],2.777e-05,***,Total-Esterified Cholesterol
Omega-3%,0.94 [0.92-0.96],5.133e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-CE,0.94 [0.92-0.96],8.390e-06,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,0.94 [0.92-0.96],3.327e-06,***,Clinical LDL Cholesterol
M-LDL-FC,0.94 [0.92-0.96],3.507e-06,***,Free Cholesterol in Medium LDL
L-HDL-P,0.94 [0.92-0.96],0.004,**,Concentration of Large HDL Particles
S-VLDL-CE%,0.94 [0.92-0.96],8.807e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XXL-VLDL-C%,0.94 [0.92-0.96],1.226e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE,0.94 [0.92-0.95],1.010e-06,***,Cholesteryl Esters in IDL
DHA,0.94 [0.92-0.96],1.252e-05,***,Docosahexaenoic Acid
S-LDL-FC,0.94 [0.92-0.95],9.263e-08,***,Free Cholesterol in Small LDL
IDL-C,0.93 [0.92-0.95],1.549e-07,***,Cholesterol in IDL
LDL-FC,0.93 [0.92-0.95],3.162e-08,***,Free Cholesterol in LDL
L-LDL-FC,0.93 [0.92-0.95],2.863e-08,***,Free Cholesterol in Large LDL
IDL-FC,0.93 [0.92-0.95],5.154e-08,***,Free Cholesterol in IDL
M-VLDL-PL%,0.93 [0.92-0.95],1.529e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Citrate,0.93 [0.92-0.95],5.101e-08,***,Citrate
XL-HDL-C,0.93 [0.91-0.95],1.877e-05,***,Cholesterol in Very Large HDL
Albumin,0.93 [0.91-0.95],1.293e-09,***,Albumin
HDL-C,0.93 [0.91-0.95],1.936e-06,***,HDL Cholesterol
XL-HDL-CE,0.93 [0.91-0.95],1.355e-06,***,Cholesteryl Esters in Very Large HDL
L-VLDL-CE%,0.93 [0.91-0.94],5.106e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.93 [0.91-0.94],9.663e-10,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C,0.93 [0.91-0.95],6.742e-07,***,Cholesterol in Large HDL
HDL-CE,0.93 [0.91-0.94],3.051e-08,***,Cholesteryl Esters in HDL
L-HDL-CE,0.92 [0.90-0.94],3.500e-08,***,Cholesteryl Esters in Large HDL
M-HDL-FC%,0.92 [0.90-0.94],3.882e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-C%,0.92 [0.90-0.93],8.589e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.91 [0.90-0.93],8.285e-17,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
DHA%,0.91 [0.90-0.93],1.619e-15,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.91 [0.90-0.93],6.516e-20,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,0.91 [0.89-0.92],1.856e-22,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.91 [0.89-0.92],8.570e-22,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.89-0.92],9.353e-22,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,0.90 [0.89-0.92],5.557e-26,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE%,0.90 [0.89-0.92],8.363e-25,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-FC%,0.90 [0.89-0.92],8.945e-26,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-C%,0.90 [0.88-0.91],3.756e-27,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-C%,0.90 [0.88-0.92],5.261e-22,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.90 [0.88-0.92],2.517e-25,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.90 [0.88-0.91],4.474e-27,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.90 [0.88-0.91],1.384e-27,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.90 [0.88-0.91],6.446e-24,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-CE%,0.89 [0.88-0.91],1.004e-30,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-CE%,0.89 [0.88-0.91],2.809e-29,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-C%,0.89 [0.88-0.91],1.041e-31,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-FC%,0.89 [0.88-0.91],4.339e-30,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.89 [0.87-0.91],9.448e-30,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.89 [0.87-0.90],9.044e-33,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.89 [0.87-0.90],7.826e-36,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.88 [0.87-0.90],4.090e-42,***,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.88 [0.87-0.90],3.601e-36,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.88 [0.87-0.90],1.207e-37,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.88 [0.87-0.90],2.104e-37,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.88 [0.86-0.90],5.311e-38,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.88 [0.86-0.89],7.749e-38,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.88 [0.86-0.89],3.482e-45,***,Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.86 [0.85-0.88],2.128e-49,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.86 [0.85-0.88],4.573e-46,***,Degree of Unsaturation
PUFA/MUFA,0.85 [0.83-0.87],1.507e-55,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
