Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-FC,0.92 [0.90-0.93],4.355e-23,***,Free Cholesterol in VLDL
S-VLDL-C,0.92 [0.90-0.93],5.142e-24,***,Cholesterol in Small VLDL
Unsaturation,0.92 [0.90-0.93],1.112e-21,***,Degree of Unsaturation
VLDL-C,0.92 [0.90-0.93],5.751e-25,***,VLDL Cholesterol
Total-FC,0.92 [0.90-0.93],9.201e-25,***,Total-Free Cholesterol
LA,0.92 [0.90-0.93],6.830e-25,***,Linoleic Acid
L-VLDL-C,0.92 [0.90-0.93],2.061e-23,***,Cholesterol in Large VLDL
Omega-3,0.91 [0.90-0.93],7.963e-24,***,Omega-3 Fatty Acids
M-LDL-C%,0.91 [0.90-0.93],4.828e-30,***,Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.91 [0.90-0.93],3.183e-27,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C%,0.91 [0.90-0.93],6.075e-29,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.91 [0.90-0.93],1.223e-26,***,Phospholipids in Small VLDL
XL-VLDL-CE,0.91 [0.90-0.93],2.228e-25,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-CE,0.91 [0.90-0.93],7.038e-28,***,Cholesteryl Esters in Medium VLDL
L-VLDL-CE,0.91 [0.90-0.93],1.047e-26,***,Cholesteryl Esters in Large VLDL
Val,0.91 [0.90-0.93],4.806e-24,***,Valine
L-LDL-FC,0.91 [0.90-0.92],2.056e-28,***,Free Cholesterol in Large LDL
L-LDL-PL,0.91 [0.90-0.92],9.972e-30,***,Phospholipids in Large LDL
S-VLDL-FC,0.91 [0.90-0.92],1.921e-29,***,Free Cholesterol in Small VLDL
L-LDL-L,0.91 [0.90-0.92],1.891e-30,***,Total-Lipids in Large LDL
L-LDL-P,0.91 [0.90-0.92],8.160e-30,***,Concentration of Large LDL Particles
L-LDL-CE,0.91 [0.89-0.92],1.098e-31,***,Cholesteryl Esters in Large LDL
PUFA,0.91 [0.89-0.92],2.160e-29,***,Polyunsaturated Fatty Acids
L-LDL-C,0.91 [0.89-0.92],5.726e-32,***,Cholesterol in Large LDL
ApoB,0.91 [0.89-0.92],1.240e-32,***,Apolipoprotein B
ApoB/ApoA1,0.91 [0.89-0.92],1.266e-30,***,Apolipoprotein B to Apolipoprotein A1 ratio
Non-HDL-C,0.91 [0.89-0.92],1.335e-33,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.91 [0.89-0.92],1.269e-32,***,Cholesterol in Medium VLDL
LDL-FC,0.91 [0.89-0.92],8.836e-33,***,Free Cholesterol in LDL
M-VLDL-PL,0.91 [0.89-0.92],1.278e-32,***,Phospholipids in Medium VLDL
LDL-P,0.91 [0.89-0.92],4.310e-33,***,Concentration of LDL Particles
S-LDL-PL,0.91 [0.89-0.92],1.129e-33,***,Phospholipids in Small LDL
LDL-PL,0.91 [0.89-0.92],4.223e-34,***,Phospholipids in LDL
LDL-L,0.90 [0.89-0.92],8.958e-35,***,Total-Lipids in LDL
S-LDL-P,0.90 [0.89-0.92],1.270e-33,***,Concentration of Small LDL Particles
M-VLDL-FC,0.90 [0.89-0.92],8.470e-34,***,Free Cholesterol in Medium VLDL
M-LDL-P,0.90 [0.89-0.92],1.274e-33,***,Concentration of Medium LDL Particles
Clinical LDL-C,0.90 [0.89-0.92],1.490e-36,***,Clinical LDL Cholesterol
M-VLDL-P,0.90 [0.89-0.92],1.698e-33,***,Concentration of Medium VLDL Particles
L-LDL-C%,0.90 [0.89-0.92],1.325e-34,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-CE,0.90 [0.89-0.92],7.674e-36,***,Cholesteryl Esters in LDL
M-VLDL-L,0.90 [0.89-0.92],3.647e-34,***,Total-Lipids in Medium VLDL
LDL-C,0.90 [0.89-0.92],2.057e-36,***,LDL Cholesterol
S-LDL-FC,0.90 [0.89-0.92],4.949e-37,***,Free Cholesterol in Small LDL
M-LDL-FC,0.90 [0.89-0.91],1.015e-36,***,Free Cholesterol in Medium LDL
M-LDL-PL,0.90 [0.89-0.92],2.554e-36,***,Phospholipids in Medium LDL
M-LDL-L,0.90 [0.89-0.91],1.591e-37,***,Total-Lipids in Medium LDL
S-LDL-L,0.90 [0.89-0.91],1.906e-37,***,Total-Lipids in Small LDL
S-LDL-CE,0.90 [0.89-0.91],5.189e-37,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.90 [0.89-0.91],2.548e-37,***,Cholesteryl Esters in Medium LDL
M-LDL-C,0.90 [0.89-0.91],5.065e-39,***,Cholesterol in Medium LDL
S-LDL-C,0.90 [0.88-0.91],2.013e-39,***,Cholesterol in Small LDL
