Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.581 [0.554 - 0.608],0.570 [0.568 - 0.572],0.564 [0.525 - 0.612],0.570 [0.568 - 0.572],0.002 [0.002 - 0.003],0.134 [0.095 - 0.182],0.005 [0.004 - 0.005]
Demographic,0.575 [0.548 - 0.601],0.558 [0.556 - 0.560],0.559 [0.513 - 0.606],0.558 [0.556 - 0.560],0.002 [0.002 - 0.003],0.117 [0.071 - 0.165],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.601 [0.573 - 0.629],0.581 [0.580 - 0.583],0.583 [0.529 - 0.623],0.581 [0.580 - 0.583],0.002 [0.002 - 0.003],0.164 [0.110 - 0.204],0.005 [0.004 - 0.006]
