Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.554 [0.521 - 0.608],0.550 [0.548 - 0.552],0.536 [0.477 - 0.624],0.550 [0.548 - 0.552],0.001 [0.001 - 0.001],0.087 [0.027 - 0.173],0.002 [0.001 - 0.002]
Demographic,0.518 [0.481 - 0.569],0.522 [0.520 - 0.524],0.529 [0.471 - 0.608],0.522 [0.520 - 0.524],0.001 [0.001 - 0.001],0.050 [-0.007 - 0.129],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.547 [0.509 - 0.595],0.525 [0.523 - 0.527],0.519 [0.460 - 0.603],0.525 [0.523 - 0.527],0.001 [0.001 - 0.001],0.044 [-0.015 - 0.127],0.002 [0.001 - 0.002]
