Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.657 [0.625 - 0.702],0.620 [0.617 - 0.622],0.613 [0.535 - 0.708],0.620 [0.617 - 0.622],0.001 [0.001 - 0.001],0.233 [0.154 - 0.330],0.002 [0.002 - 0.003]
Demographic,0.690 [0.649 - 0.734],0.639 [0.636 - 0.641],0.635 [0.549 - 0.707],0.639 [0.636 - 0.641],0.001 [0.001 - 0.001],0.274 [0.190 - 0.345],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.728 [0.687 - 0.760],0.678 [0.676 - 0.680],0.681 [0.612 - 0.743],0.678 [0.676 - 0.680],0.001 [0.001 - 0.002],0.360 [0.289 - 0.420],0.003 [0.002 - 0.003]
