Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.589 [0.577 - 0.600],0.564 [0.561 - 0.566],0.563 [0.543 - 0.582],0.564 [0.561 - 0.566],0.016 [0.015 - 0.016],0.127 [0.107 - 0.146],0.030 [0.029 - 0.032]
Demographic,0.653 [0.642 - 0.663],0.618 [0.616 - 0.620],0.615 [0.594 - 0.635],0.618 [0.616 - 0.620],0.019 [0.018 - 0.020],0.232 [0.212 - 0.252],0.038 [0.035 - 0.040]
Metabolite+Demographic,0.655 [0.643 - 0.664],0.616 [0.613 - 0.618],0.614 [0.592 - 0.635],0.616 [0.613 - 0.618],0.019 [0.018 - 0.020],0.229 [0.207 - 0.250],0.037 [0.035 - 0.039]
