Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.616 [0.603 - 0.631],0.583 [0.581 - 0.585],0.580 [0.557 - 0.609],0.583 [0.581 - 0.585],0.009 [0.008 - 0.010],0.163 [0.140 - 0.192],0.018 [0.017 - 0.019]
Demographic,0.729 [0.716 - 0.741],0.671 [0.669 - 0.673],0.672 [0.649 - 0.696],0.671 [0.669 - 0.673],0.013 [0.012 - 0.014],0.343 [0.320 - 0.369],0.026 [0.024 - 0.028]
Metabolite+Demographic,0.730 [0.716 - 0.742],0.673 [0.671 - 0.675],0.673 [0.650 - 0.699],0.673 [0.671 - 0.675],0.013 [0.012 - 0.014],0.345 [0.323 - 0.372],0.026 [0.024 - 0.028]
