Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.434 [0.389 - 0.480],0.452 [0.450 - 0.454],0.450 [0.366 - 0.537],0.452 [0.449 - 0.454],0.001 [0.000 - 0.001],-0.097 [-0.182 - -0.012],0.001 [0.001 - 0.001]
Demographic,0.474 [0.434 - 0.513],0.471 [0.469 - 0.473],0.462 [0.382 - 0.536],0.471 [0.469 - 0.473],0.001 [0.000 - 0.001],-0.066 [-0.146 - 0.008],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.424 [0.386 - 0.471],0.448 [0.445 - 0.450],0.450 [0.362 - 0.521],0.448 [0.445 - 0.450],0.001 [0.000 - 0.001],-0.102 [-0.191 - -0.031],0.001 [0.001 - 0.001]
