Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.505 [0.449 - 0.557],0.503 [0.501 - 0.505],0.500 [0.411 - 0.579],0.503 [0.501 - 0.505],0.001 [0.001 - 0.001],0.004 [-0.085 - 0.082],0.001 [0.001 - 0.002]
Demographic,0.471 [0.434 - 0.519],0.504 [0.502 - 0.506],0.503 [0.437 - 0.573],0.504 [0.502 - 0.506],0.001 [0.001 - 0.001],0.006 [-0.058 - 0.078],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.497 [0.448 - 0.543],0.502 [0.500 - 0.505],0.502 [0.418 - 0.569],0.502 [0.500 - 0.504],0.001 [0.001 - 0.001],0.003 [-0.079 - 0.071],0.001 [0.001 - 0.002]
