Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.547 [0.541 - 0.554],0.531 [0.528 - 0.533],0.530 [0.523 - 0.542],0.530 [0.528 - 0.533],0.073 [0.071 - 0.075],0.061 [0.053 - 0.073],0.128 [0.126 - 0.132]
Demographic,0.611 [0.606 - 0.616],0.583 [0.580 - 0.585],0.583 [0.575 - 0.591],0.583 [0.580 - 0.585],0.089 [0.087 - 0.091],0.165 [0.158 - 0.175],0.154 [0.151 - 0.157]
Metabolite+Demographic,0.612 [0.607 - 0.617],0.583 [0.581 - 0.586],0.584 [0.575 - 0.592],0.583 [0.581 - 0.586],0.089 [0.087 - 0.091],0.167 [0.158 - 0.176],0.154 [0.152 - 0.157]
