Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.482 [0.431 - 0.545],0.489 [0.487 - 0.491],0.488 [0.380 - 0.572],0.489 [0.487 - 0.491],0.001 [0.000 - 0.001],-0.022 [-0.129 - 0.061],0.001 [0.001 - 0.002]
Demographic,0.530 [0.480 - 0.568],0.541 [0.539 - 0.543],0.544 [0.466 - 0.630],0.541 [0.539 - 0.543],0.001 [0.001 - 0.001],0.085 [0.006 - 0.171],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.466 [0.418 - 0.524],0.469 [0.467 - 0.471],0.457 [0.373 - 0.554],0.469 [0.467 - 0.471],0.001 [0.000 - 0.001],-0.073 [-0.158 - 0.023],0.001 [0.001 - 0.001]
