Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.486 [0.442 - 0.541],0.497 [0.495 - 0.499],0.495 [0.427 - 0.583],0.497 [0.495 - 0.499],0.001 [0.001 - 0.001],-0.009 [-0.077 - 0.079],0.002 [0.001 - 0.002]
Demographic,0.511 [0.470 - 0.554],0.478 [0.476 - 0.481],0.491 [0.418 - 0.573],0.478 [0.476 - 0.480],0.001 [0.001 - 0.001],-0.031 [-0.105 - 0.051],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.476 [0.434 - 0.528],0.479 [0.477 - 0.481],0.482 [0.417 - 0.544],0.479 [0.477 - 0.481],0.001 [0.001 - 0.001],-0.040 [-0.105 - 0.024],0.001 [0.001 - 0.002]
