Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.613 [0.610 - 0.616],0.581 [0.579 - 0.583],0.580 [0.576 - 0.584],0.581 [0.579 - 0.583],0.289 [0.286 - 0.292],0.161 [0.156 - 0.167],0.386 [0.383 - 0.389]
Demographic,0.670 [0.668 - 0.673],0.625 [0.623 - 0.627],0.625 [0.621 - 0.629],0.625 [0.623 - 0.628],0.328 [0.326 - 0.331],0.250 [0.245 - 0.255],0.430 [0.427 - 0.433]
Metabolite+Demographic,0.675 [0.673 - 0.677],0.627 [0.625 - 0.629],0.626 [0.623 - 0.630],0.627 [0.625 - 0.629],0.330 [0.327 - 0.332],0.253 [0.248 - 0.258],0.432 [0.429 - 0.435]
