Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.424 [0.363 - 0.480],0.415 [0.413 - 0.417],0.426 [0.326 - 0.509],0.415 [0.413 - 0.417],0.000 [0.000 - 0.000],-0.159 [-0.258 - -0.075],0.001 [0.001 - 0.001]
Demographic,0.481 [0.425 - 0.535],0.485 [0.483 - 0.487],0.481 [0.392 - 0.570],0.485 [0.483 - 0.487],0.000 [0.000 - 0.001],-0.033 [-0.124 - 0.055],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.397 [0.338 - 0.448],0.433 [0.431 - 0.434],0.437 [0.340 - 0.520],0.433 [0.431 - 0.434],0.000 [0.000 - 0.000],-0.130 [-0.226 - -0.048],0.001 [0.001 - 0.001]
