Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.513 [0.473 - 0.547],0.508 [0.505 - 0.510],0.509 [0.449 - 0.566],0.508 [0.505 - 0.510],0.001 [0.001 - 0.001],0.016 [-0.044 - 0.072],0.002 [0.002 - 0.003]
Demographic,0.677 [0.645 - 0.714],0.633 [0.631 - 0.635],0.634 [0.575 - 0.688],0.633 [0.631 - 0.635],0.002 [0.002 - 0.002],0.268 [0.207 - 0.322],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.666 [0.629 - 0.698],0.638 [0.635 - 0.640],0.637 [0.576 - 0.697],0.638 [0.635 - 0.640],0.002 [0.002 - 0.002],0.275 [0.213 - 0.334],0.004 [0.003 - 0.004]
