Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.621 [0.613 - 0.629],0.589 [0.587 - 0.590],0.589 [0.577 - 0.604],0.589 [0.587 - 0.590],0.035 [0.034 - 0.037],0.178 [0.165 - 0.193],0.067 [0.064 - 0.069]
Demographic,0.635 [0.628 - 0.643],0.597 [0.594 - 0.599],0.596 [0.584 - 0.608],0.596 [0.594 - 0.599],0.036 [0.035 - 0.038],0.193 [0.180 - 0.206],0.069 [0.066 - 0.071]
Metabolite+Demographic,0.645 [0.637 - 0.652],0.605 [0.604 - 0.608],0.605 [0.593 - 0.616],0.605 [0.603 - 0.608],0.038 [0.037 - 0.039],0.211 [0.198 - 0.222],0.071 [0.069 - 0.073]
