Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.598 [0.567 - 0.629],0.581 [0.579 - 0.584],0.580 [0.520 - 0.633],0.581 [0.579 - 0.584],0.002 [0.002 - 0.003],0.161 [0.101 - 0.215],0.005 [0.004 - 0.006]
Demographic,0.623 [0.587 - 0.662],0.576 [0.573 - 0.578],0.577 [0.527 - 0.648],0.576 [0.573 - 0.578],0.002 [0.002 - 0.003],0.153 [0.102 - 0.224],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.606 [0.575 - 0.643],0.577 [0.574 - 0.579],0.568 [0.516 - 0.625],0.577 [0.574 - 0.579],0.002 [0.002 - 0.003],0.144 [0.092 - 0.201],0.005 [0.004 - 0.006]
