Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.464 [0.440 - 0.505],0.487 [0.485 - 0.489],0.484 [0.429 - 0.550],0.487 [0.485 - 0.489],0.001 [0.001 - 0.001],-0.029 [-0.085 - 0.038],0.002 [0.002 - 0.002]
Demographic,0.549 [0.519 - 0.589],0.550 [0.548 - 0.552],0.550 [0.492 - 0.611],0.550 [0.548 - 0.552],0.001 [0.001 - 0.002],0.100 [0.043 - 0.161],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.528 [0.493 - 0.566],0.523 [0.520 - 0.524],0.521 [0.465 - 0.587],0.523 [0.520 - 0.524],0.001 [0.001 - 0.001],0.044 [-0.011 - 0.108],0.002 [0.002 - 0.003]
