Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.558 [0.532 - 0.594],0.544 [0.542 - 0.546],0.536 [0.487 - 0.603],0.544 [0.542 - 0.546],0.001 [0.001 - 0.002],0.079 [0.031 - 0.147],0.003 [0.002 - 0.003]
Demographic,0.591 [0.559 - 0.619],0.579 [0.577 - 0.581],0.573 [0.515 - 0.634],0.579 [0.577 - 0.581],0.002 [0.001 - 0.002],0.152 [0.095 - 0.213],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.593 [0.560 - 0.623],0.565 [0.563 - 0.567],0.561 [0.505 - 0.620],0.565 [0.563 - 0.567],0.001 [0.001 - 0.002],0.127 [0.069 - 0.185],0.003 [0.003 - 0.003]
