Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.574 [0.565 - 0.583],0.557 [0.555 - 0.559],0.557 [0.539 - 0.574],0.557 [0.556 - 0.559],0.017 [0.017 - 0.018],0.115 [0.096 - 0.132],0.034 [0.032 - 0.035]
Demographic,0.667 [0.654 - 0.676],0.625 [0.624 - 0.628],0.626 [0.608 - 0.643],0.625 [0.624 - 0.628],0.023 [0.022 - 0.024],0.252 [0.233 - 0.270],0.044 [0.042 - 0.046]
Metabolite+Demographic,0.667 [0.655 - 0.675],0.622 [0.620 - 0.624],0.623 [0.605 - 0.639],0.622 [0.620 - 0.624],0.023 [0.022 - 0.024],0.245 [0.228 - 0.261],0.044 [0.042 - 0.046]
