Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.531 [0.515 - 0.545],0.522 [0.520 - 0.524],0.520 [0.497 - 0.552],0.522 [0.519 - 0.524],0.006 [0.006 - 0.007],0.041 [0.019 - 0.075],0.012 [0.011 - 0.013]
Demographic,0.595 [0.575 - 0.610],0.563 [0.560 - 0.565],0.564 [0.528 - 0.590],0.563 [0.560 - 0.565],0.007 [0.007 - 0.008],0.127 [0.090 - 0.154],0.014 [0.013 - 0.015]
Metabolite+Demographic,0.595 [0.578 - 0.612],0.564 [0.563 - 0.567],0.563 [0.535 - 0.593],0.564 [0.563 - 0.567],0.007 [0.007 - 0.008],0.129 [0.099 - 0.158],0.014 [0.013 - 0.015]
