Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.568 [0.540 - 0.597],0.555 [0.553 - 0.557],0.558 [0.507 - 0.604],0.555 [0.553 - 0.557],0.003 [0.003 - 0.003],0.114 [0.062 - 0.160],0.006 [0.005 - 0.006]
Demographic,0.721 [0.701 - 0.743],0.680 [0.678 - 0.682],0.676 [0.637 - 0.707],0.680 [0.678 - 0.682],0.005 [0.004 - 0.005],0.356 [0.317 - 0.388],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.714 [0.695 - 0.735],0.686 [0.684 - 0.688],0.682 [0.641 - 0.717],0.686 [0.684 - 0.688],0.005 [0.005 - 0.006],0.368 [0.329 - 0.403],0.010 [0.009 - 0.011]
