Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.523 [0.490 - 0.554],0.524 [0.522 - 0.526],0.526 [0.460 - 0.579],0.525 [0.522 - 0.526],0.002 [0.001 - 0.002],0.050 [-0.016 - 0.104],0.003 [0.003 - 0.004]
Demographic,0.566 [0.536 - 0.596],0.553 [0.551 - 0.555],0.553 [0.494 - 0.600],0.553 [0.551 - 0.555],0.002 [0.002 - 0.002],0.107 [0.047 - 0.151],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.555 [0.520 - 0.580],0.531 [0.529 - 0.532],0.526 [0.473 - 0.569],0.531 [0.529 - 0.532],0.002 [0.001 - 0.002],0.057 [0.003 - 0.098],0.003 [0.003 - 0.004]
