Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.595 [0.586 - 0.602],0.567 [0.564 - 0.569],0.567 [0.552 - 0.580],0.567 [0.564 - 0.569],0.023 [0.022 - 0.024],0.134 [0.119 - 0.147],0.045 [0.043 - 0.046]
Demographic,0.697 [0.689 - 0.703],0.647 [0.645 - 0.649],0.647 [0.634 - 0.663],0.647 [0.645 - 0.649],0.032 [0.031 - 0.033],0.295 [0.282 - 0.310],0.062 [0.059 - 0.064]
Metabolite+Demographic,0.696 [0.688 - 0.703],0.647 [0.646 - 0.649],0.649 [0.634 - 0.665],0.647 [0.645 - 0.649],0.032 [0.031 - 0.034],0.296 [0.283 - 0.311],0.062 [0.059 - 0.064]
