Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.529 [0.510 - 0.546],0.523 [0.521 - 0.525],0.523 [0.485 - 0.558],0.523 [0.521 - 0.525],0.005 [0.005 - 0.005],0.046 [0.008 - 0.082],0.010 [0.009 - 0.010]
Demographic,0.605 [0.591 - 0.624],0.585 [0.583 - 0.587],0.564 [0.537 - 0.597],0.585 [0.583 - 0.587],0.006 [0.006 - 0.007],0.149 [0.122 - 0.182],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.603 [0.590 - 0.623],0.571 [0.569 - 0.573],0.572 [0.546 - 0.603],0.571 [0.569 - 0.573],0.006 [0.005 - 0.006],0.144 [0.118 - 0.174],0.012 [0.011 - 0.013]
