Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.620 [0.588 - 0.649],0.592 [0.590 - 0.595],0.600 [0.532 - 0.659],0.592 [0.590 - 0.595],0.001 [0.001 - 0.002],0.192 [0.124 - 0.251],0.003 [0.002 - 0.004]
Demographic,0.594 [0.553 - 0.622],0.561 [0.559 - 0.563],0.565 [0.492 - 0.616],0.561 [0.559 - 0.563],0.001 [0.001 - 0.002],0.127 [0.052 - 0.178],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.627 [0.593 - 0.655],0.596 [0.595 - 0.598],0.595 [0.537 - 0.653],0.596 [0.595 - 0.598],0.001 [0.001 - 0.002],0.192 [0.132 - 0.250],0.003 [0.002 - 0.003]
