Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.516 [0.484 - 0.552],0.512 [0.509 - 0.513],0.507 [0.449 - 0.575],0.512 [0.509 - 0.513],0.001 [0.001 - 0.001],0.018 [-0.039 - 0.087],0.002 [0.002 - 0.002]
Demographic,0.562 [0.535 - 0.587],0.540 [0.538 - 0.542],0.547 [0.480 - 0.610],0.540 [0.538 - 0.542],0.001 [0.001 - 0.001],0.087 [0.019 - 0.150],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.568 [0.534 - 0.600],0.550 [0.548 - 0.552],0.543 [0.485 - 0.601],0.550 [0.548 - 0.552],0.001 [0.001 - 0.001],0.094 [0.036 - 0.151],0.002 [0.002 - 0.003]
