Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.458 [0.432 - 0.486],0.468 [0.465 - 0.469],0.466 [0.428 - 0.511],0.468 [0.465 - 0.469],0.003 [0.003 - 0.003],-0.067 [-0.105 - -0.022],0.006 [0.005 - 0.006]
Demographic,0.497 [0.477 - 0.516],0.502 [0.500 - 0.504],0.507 [0.464 - 0.541],0.502 [0.500 - 0.504],0.003 [0.003 - 0.004],0.009 [-0.034 - 0.044],0.007 [0.006 - 0.007]
Metabolite+Demographic,0.476 [0.455 - 0.506],0.481 [0.479 - 0.483],0.484 [0.441 - 0.532],0.481 [0.479 - 0.483],0.003 [0.003 - 0.003],-0.034 [-0.078 - 0.013],0.006 [0.006 - 0.007]
