Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.630 [0.617 - 0.644],0.598 [0.596 - 0.600],0.599 [0.578 - 0.630],0.598 [0.596 - 0.600],0.014 [0.013 - 0.015],0.198 [0.176 - 0.227],0.028 [0.026 - 0.029]
Demographic,0.710 [0.698 - 0.720],0.658 [0.656 - 0.661],0.659 [0.637 - 0.681],0.658 [0.656 - 0.661],0.018 [0.017 - 0.019],0.318 [0.296 - 0.337],0.036 [0.034 - 0.037]
Metabolite+Demographic,0.708 [0.698 - 0.721],0.655 [0.653 - 0.658],0.652 [0.633 - 0.680],0.655 [0.653 - 0.658],0.018 [0.017 - 0.019],0.308 [0.289 - 0.336],0.035 [0.033 - 0.037]
