Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.545 [0.526 - 0.564],0.542 [0.541 - 0.544],0.541 [0.502 - 0.578],0.542 [0.541 - 0.545],0.004 [0.004 - 0.005],0.083 [0.044 - 0.120],0.008 [0.007 - 0.009]
Demographic,0.664 [0.646 - 0.682],0.629 [0.627 - 0.631],0.627 [0.595 - 0.663],0.629 [0.627 - 0.631],0.006 [0.006 - 0.007],0.256 [0.224 - 0.291],0.012 [0.011 - 0.013]
Metabolite+Demographic,0.663 [0.644 - 0.679],0.626 [0.624 - 0.629],0.627 [0.595 - 0.660],0.626 [0.624 - 0.629],0.006 [0.005 - 0.007],0.253 [0.221 - 0.287],0.012 [0.011 - 0.013]
