Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.468 [0.421 - 0.514],0.465 [0.462 - 0.468],0.470 [0.388 - 0.558],0.465 [0.462 - 0.468],0.001 [0.001 - 0.001],-0.065 [-0.147 - 0.022],0.002 [0.001 - 0.002]
Demographic,0.575 [0.531 - 0.636],0.574 [0.571 - 0.575],0.577 [0.494 - 0.672],0.574 [0.571 - 0.575],0.001 [0.001 - 0.001],0.151 [0.068 - 0.245],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.501 [0.454 - 0.545],0.496 [0.493 - 0.498],0.498 [0.424 - 0.577],0.496 [0.493 - 0.498],0.001 [0.001 - 0.001],-0.007 [-0.080 - 0.074],0.002 [0.001 - 0.002]
