Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.633 [0.625 - 0.640],0.598 [0.595 - 0.599],0.599 [0.588 - 0.611],0.597 [0.595 - 0.599],0.033 [0.031 - 0.034],0.197 [0.184 - 0.209],0.062 [0.060 - 0.064]
Demographic,0.667 [0.659 - 0.675],0.621 [0.619 - 0.623],0.622 [0.610 - 0.635],0.621 [0.619 - 0.623],0.036 [0.035 - 0.037],0.243 [0.232 - 0.256],0.068 [0.066 - 0.070]
Metabolite+Demographic,0.679 [0.670 - 0.687],0.632 [0.629 - 0.634],0.632 [0.619 - 0.645],0.632 [0.629 - 0.634],0.037 [0.036 - 0.039],0.263 [0.250 - 0.276],0.071 [0.068 - 0.073]
