Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.561 [0.554 - 0.567],0.542 [0.540 - 0.544],0.542 [0.528 - 0.553],0.542 [0.540 - 0.544],0.040 [0.038 - 0.041],0.083 [0.069 - 0.094],0.074 [0.071 - 0.076]
Demographic,0.653 [0.647 - 0.659],0.614 [0.612 - 0.616],0.614 [0.604 - 0.627],0.614 [0.612 - 0.616],0.053 [0.051 - 0.054],0.229 [0.217 - 0.241],0.097 [0.095 - 0.100]
Metabolite+Demographic,0.654 [0.648 - 0.660],0.615 [0.612 - 0.617],0.616 [0.605 - 0.629],0.615 [0.612 - 0.617],0.053 [0.051 - 0.055],0.231 [0.219 - 0.244],0.097 [0.095 - 0.101]
