Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.486 [0.463 - 0.518],0.485 [0.483 - 0.487],0.492 [0.446 - 0.548],0.485 [0.483 - 0.487],0.003 [0.002 - 0.003],-0.022 [-0.068 - 0.034],0.005 [0.005 - 0.006]
Demographic,0.519 [0.495 - 0.543],0.510 [0.508 - 0.512],0.514 [0.473 - 0.551],0.510 [0.508 - 0.512],0.003 [0.002 - 0.003],0.024 [-0.019 - 0.062],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.517 [0.495 - 0.541],0.504 [0.501 - 0.505],0.504 [0.475 - 0.555],0.504 [0.501 - 0.505],0.003 [0.002 - 0.003],0.008 [-0.023 - 0.059],0.005 [0.005 - 0.006]
