Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.544 [0.478 - 0.588],0.542 [0.540 - 0.544],0.546 [0.457 - 0.619],0.542 [0.540 - 0.544],0.001 [0.001 - 0.001],0.088 [-0.002 - 0.161],0.002 [0.002 - 0.002]
Demographic,0.618 [0.567 - 0.660],0.599 [0.597 - 0.601],0.593 [0.511 - 0.674],0.599 [0.597 - 0.601],0.001 [0.001 - 0.002],0.192 [0.110 - 0.273],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.584 [0.535 - 0.634],0.567 [0.565 - 0.569],0.558 [0.484 - 0.647],0.567 [0.565 - 0.569],0.001 [0.001 - 0.001],0.126 [0.052 - 0.213],0.002 [0.002 - 0.003]
