Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.584 [0.553 - 0.609],0.564 [0.562 - 0.566],0.567 [0.511 - 0.609],0.564 [0.562 - 0.566],0.004 [0.003 - 0.004],0.130 [0.075 - 0.173],0.007 [0.006 - 0.008]
Demographic,0.710 [0.679 - 0.731],0.657 [0.655 - 0.659],0.668 [0.619 - 0.704],0.657 [0.655 - 0.659],0.005 [0.005 - 0.006],0.325 [0.275 - 0.361],0.011 [0.009 - 0.012]
Metabolite+Demographic,0.702 [0.672 - 0.721],0.656 [0.654 - 0.658],0.660 [0.613 - 0.697],0.656 [0.654 - 0.658],0.005 [0.005 - 0.006],0.316 [0.270 - 0.353],0.010 [0.009 - 0.012]
