Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.566 [0.561 - 0.570],0.545 [0.543 - 0.547],0.545 [0.538 - 0.554],0.545 [0.543 - 0.547],0.117 [0.115 - 0.119],0.091 [0.081 - 0.099],0.192 [0.189 - 0.195]
Demographic,0.620 [0.615 - 0.625],0.591 [0.589 - 0.593],0.592 [0.585 - 0.598],0.591 [0.589 - 0.593],0.137 [0.135 - 0.139],0.183 [0.176 - 0.190],0.223 [0.220 - 0.226]
Metabolite+Demographic,0.621 [0.617 - 0.626],0.591 [0.589 - 0.594],0.592 [0.585 - 0.599],0.591 [0.588 - 0.594],0.138 [0.135 - 0.139],0.183 [0.176 - 0.191],0.223 [0.219 - 0.226]
