Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.623 [0.615 - 0.631],0.588 [0.586 - 0.590],0.589 [0.573 - 0.603],0.588 [0.586 - 0.590],0.024 [0.023 - 0.024],0.177 [0.161 - 0.191],0.045 [0.044 - 0.047]
Demographic,0.804 [0.800 - 0.810],0.737 [0.735 - 0.738],0.734 [0.721 - 0.749],0.737 [0.735 - 0.738],0.045 [0.043 - 0.047],0.470 [0.458 - 0.487],0.085 [0.082 - 0.088]
Metabolite+Demographic,0.805 [0.800 - 0.810],0.737 [0.735 - 0.738],0.736 [0.724 - 0.753],0.737 [0.734 - 0.738],0.045 [0.043 - 0.047],0.473 [0.461 - 0.490],0.085 [0.082 - 0.088]
