Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.383 [0.326 - 0.438],0.401 [0.399 - 0.403],0.406 [0.314 - 0.490],0.401 [0.399 - 0.403],0.000 [0.000 - 0.001],-0.193 [-0.286 - -0.110],0.001 [0.001 - 0.001]
Demographic,0.582 [0.532 - 0.625],0.558 [0.556 - 0.560],0.559 [0.479 - 0.663],0.558 [0.556 - 0.560],0.001 [0.001 - 0.001],0.117 [0.037 - 0.221],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.523 [0.477 - 0.562],0.524 [0.522 - 0.526],0.527 [0.431 - 0.606],0.524 [0.522 - 0.526],0.001 [0.001 - 0.001],0.051 [-0.046 - 0.130],0.001 [0.001 - 0.002]
