Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.563 [0.533 - 0.579],0.541 [0.539 - 0.544],0.543 [0.497 - 0.587],0.541 [0.539 - 0.544],0.003 [0.003 - 0.003],0.085 [0.039 - 0.128],0.006 [0.005 - 0.006]
Demographic,0.691 [0.671 - 0.707],0.624 [0.622 - 0.627],0.625 [0.587 - 0.663],0.624 [0.622 - 0.627],0.004 [0.004 - 0.005],0.250 [0.213 - 0.285],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.691 [0.672 - 0.710],0.628 [0.626 - 0.630],0.623 [0.576 - 0.667],0.628 [0.626 - 0.630],0.004 [0.004 - 0.005],0.250 [0.202 - 0.295],0.008 [0.007 - 0.009]
