Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.562 [0.545 - 0.579],0.546 [0.544 - 0.548],0.547 [0.517 - 0.583],0.546 [0.544 - 0.548],0.007 [0.006 - 0.007],0.092 [0.062 - 0.129],0.013 [0.012 - 0.014]
Demographic,0.661 [0.643 - 0.675],0.616 [0.613 - 0.618],0.616 [0.578 - 0.641],0.616 [0.613 - 0.618],0.009 [0.008 - 0.010],0.232 [0.195 - 0.258],0.018 [0.016 - 0.019]
Metabolite+Demographic,0.664 [0.650 - 0.680],0.616 [0.614 - 0.619],0.615 [0.587 - 0.650],0.616 [0.614 - 0.619],0.009 [0.008 - 0.010],0.232 [0.203 - 0.266],0.018 [0.016 - 0.019]
