Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.576 [0.548 - 0.607],0.562 [0.560 - 0.563],0.559 [0.502 - 0.615],0.562 [0.560 - 0.563],0.002 [0.002 - 0.002],0.121 [0.065 - 0.176],0.004 [0.003 - 0.004]
Demographic,0.639 [0.610 - 0.664],0.606 [0.604 - 0.608],0.614 [0.561 - 0.657],0.606 [0.604 - 0.608],0.002 [0.002 - 0.003],0.220 [0.168 - 0.263],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.623 [0.594 - 0.653],0.589 [0.587 - 0.591],0.588 [0.539 - 0.639],0.589 [0.587 - 0.591],0.002 [0.002 - 0.003],0.177 [0.128 - 0.227],0.004 [0.004 - 0.005]
