Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.494 [0.459 - 0.525],0.509 [0.507 - 0.511],0.503 [0.450 - 0.560],0.509 [0.507 - 0.511],0.001 [0.001 - 0.002],0.012 [-0.040 - 0.070],0.003 [0.002 - 0.003]
Demographic,0.680 [0.639 - 0.706],0.663 [0.661 - 0.665],0.660 [0.594 - 0.702],0.663 [0.661 - 0.665],0.003 [0.002 - 0.003],0.322 [0.257 - 0.365],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.669 [0.628 - 0.698],0.641 [0.639 - 0.643],0.638 [0.570 - 0.693],0.641 [0.639 - 0.643],0.002 [0.002 - 0.003],0.279 [0.212 - 0.333],0.005 [0.004 - 0.005]
