Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.565 [0.530 - 0.608],0.534 [0.531 - 0.536],0.528 [0.471 - 0.600],0.534 [0.531 - 0.536],0.001 [0.001 - 0.001],0.061 [0.005 - 0.135],0.002 [0.002 - 0.003]
Demographic,0.609 [0.568 - 0.648],0.591 [0.588 - 0.593],0.586 [0.513 - 0.659],0.591 [0.588 - 0.593],0.001 [0.001 - 0.002],0.176 [0.104 - 0.250],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.609 [0.578 - 0.648],0.566 [0.564 - 0.568],0.562 [0.494 - 0.628],0.566 [0.564 - 0.568],0.001 [0.001 - 0.001],0.128 [0.061 - 0.195],0.002 [0.002 - 0.003]
