Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.468 [0.424 - 0.508],0.464 [0.462 - 0.466],0.469 [0.400 - 0.547],0.464 [0.462 - 0.466],0.001 [0.001 - 0.001],-0.067 [-0.135 - 0.012],0.002 [0.002 - 0.002]
Demographic,0.583 [0.523 - 0.615],0.551 [0.549 - 0.553],0.558 [0.475 - 0.627],0.551 [0.549 - 0.553],0.001 [0.001 - 0.002],0.109 [0.026 - 0.179],0.003 [0.002 - 0.003]
Metabolite+Demographic,0.518 [0.476 - 0.560],0.493 [0.491 - 0.495],0.502 [0.419 - 0.560],0.493 [0.491 - 0.495],0.001 [0.001 - 0.001],-0.006 [-0.088 - 0.052],0.002 [0.002 - 0.003]
