Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.598 [0.562 - 0.639],0.585 [0.583 - 0.587],0.591 [0.518 - 0.667],0.585 [0.583 - 0.587],0.001 [0.001 - 0.002],0.175 [0.103 - 0.252],0.003 [0.002 - 0.003]
Demographic,0.673 [0.642 - 0.710],0.617 [0.615 - 0.619],0.623 [0.563 - 0.689],0.617 [0.615 - 0.619],0.002 [0.001 - 0.002],0.240 [0.179 - 0.307],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.656 [0.622 - 0.690],0.597 [0.595 - 0.598],0.594 [0.541 - 0.653],0.597 [0.595 - 0.598],0.001 [0.001 - 0.002],0.192 [0.138 - 0.250],0.003 [0.002 - 0.003]
