Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.499 [0.468 - 0.541],0.491 [0.489 - 0.493],0.493 [0.429 - 0.556],0.491 [0.489 - 0.493],0.001 [0.001 - 0.001],-0.017 [-0.079 - 0.047],0.002 [0.002 - 0.003]
Demographic,0.601 [0.572 - 0.638],0.583 [0.581 - 0.585],0.582 [0.526 - 0.644],0.583 [0.581 - 0.585],0.002 [0.001 - 0.002],0.164 [0.110 - 0.226],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.565 [0.528 - 0.604],0.559 [0.557 - 0.561],0.561 [0.502 - 0.616],0.559 [0.557 - 0.561],0.001 [0.001 - 0.002],0.120 [0.060 - 0.176],0.003 [0.002 - 0.003]
