Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.574 [0.549 - 0.598],0.552 [0.549 - 0.554],0.553 [0.506 - 0.596],0.552 [0.549 - 0.554],0.003 [0.003 - 0.004],0.104 [0.056 - 0.149],0.007 [0.006 - 0.008]
Demographic,0.599 [0.570 - 0.621],0.588 [0.585 - 0.590],0.588 [0.554 - 0.623],0.588 [0.585 - 0.590],0.004 [0.004 - 0.004],0.176 [0.142 - 0.212],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.605 [0.577 - 0.627],0.580 [0.578 - 0.582],0.582 [0.537 - 0.615],0.580 [0.578 - 0.582],0.004 [0.003 - 0.004],0.163 [0.117 - 0.195],0.008 [0.007 - 0.008]
