Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.478 [0.460 - 0.492],0.488 [0.486 - 0.490],0.488 [0.459 - 0.511],0.488 [0.486 - 0.490],0.006 [0.005 - 0.006],-0.023 [-0.052 - 0.001],0.011 [0.011 - 0.012]
Demographic,0.590 [0.577 - 0.604],0.560 [0.558 - 0.562],0.560 [0.534 - 0.583],0.560 [0.558 - 0.562],0.008 [0.007 - 0.008],0.119 [0.094 - 0.143],0.015 [0.014 - 0.016]
Metabolite+Demographic,0.586 [0.571 - 0.601],0.557 [0.555 - 0.559],0.555 [0.530 - 0.581],0.557 [0.555 - 0.559],0.008 [0.007 - 0.008],0.113 [0.086 - 0.138],0.015 [0.014 - 0.016]
