Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.514 [0.505 - 0.521],0.513 [0.511 - 0.515],0.514 [0.500 - 0.527],0.513 [0.511 - 0.515],0.025 [0.025 - 0.026],0.027 [0.013 - 0.040],0.048 [0.047 - 0.050]
Demographic,0.524 [0.515 - 0.533],0.518 [0.516 - 0.520],0.518 [0.504 - 0.534],0.518 [0.516 - 0.520],0.026 [0.025 - 0.027],0.036 [0.022 - 0.053],0.049 [0.047 - 0.051]
Metabolite+Demographic,0.522 [0.514 - 0.531],0.518 [0.516 - 0.520],0.518 [0.503 - 0.532],0.518 [0.516 - 0.520],0.026 [0.025 - 0.027],0.036 [0.021 - 0.051],0.049 [0.048 - 0.051]
