Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.609 [0.578 - 0.639],0.584 [0.581 - 0.586],0.580 [0.526 - 0.640],0.584 [0.581 - 0.586],0.002 [0.001 - 0.002],0.164 [0.111 - 0.223],0.003 [0.003 - 0.004]
Demographic,0.682 [0.653 - 0.710],0.641 [0.639 - 0.644],0.639 [0.590 - 0.700],0.641 [0.639 - 0.644],0.002 [0.002 - 0.002],0.281 [0.231 - 0.341],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.681 [0.653 - 0.708],0.633 [0.631 - 0.635],0.638 [0.578 - 0.691],0.633 [0.631 - 0.635],0.002 [0.002 - 0.002],0.271 [0.210 - 0.324],0.004 [0.004 - 0.005]
