Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.570 [0.548 - 0.598],0.556 [0.554 - 0.558],0.553 [0.519 - 0.598],0.556 [0.554 - 0.558],0.003 [0.003 - 0.003],0.110 [0.075 - 0.154],0.006 [0.005 - 0.006]
Demographic,0.624 [0.606 - 0.647],0.598 [0.595 - 0.600],0.595 [0.558 - 0.637],0.598 [0.595 - 0.600],0.003 [0.003 - 0.004],0.194 [0.156 - 0.234],0.007 [0.006 - 0.007]
Metabolite+Demographic,0.631 [0.609 - 0.657],0.613 [0.611 - 0.614],0.609 [0.572 - 0.653],0.613 [0.610 - 0.614],0.004 [0.003 - 0.004],0.221 [0.186 - 0.265],0.007 [0.006 - 0.008]
