Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.629 [0.624 - 0.634],0.596 [0.594 - 0.597],0.595 [0.587 - 0.603],0.596 [0.594 - 0.597],0.068 [0.066 - 0.069],0.190 [0.182 - 0.199],0.122 [0.119 - 0.124]
Demographic,0.712 [0.706 - 0.716],0.660 [0.658 - 0.662],0.660 [0.651 - 0.669],0.659 [0.658 - 0.662],0.087 [0.085 - 0.089],0.320 [0.310 - 0.328],0.154 [0.151 - 0.157]
Metabolite+Demographic,0.712 [0.706 - 0.716],0.660 [0.658 - 0.663],0.658 [0.649 - 0.668],0.660 [0.658 - 0.663],0.087 [0.085 - 0.089],0.319 [0.310 - 0.328],0.154 [0.151 - 0.157]
