Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.488 [0.476 - 0.506],0.497 [0.495 - 0.499],0.494 [0.472 - 0.526],0.497 [0.495 - 0.499],0.007 [0.006 - 0.007],-0.008 [-0.031 - 0.023],0.013 [0.012 - 0.014]
Demographic,0.612 [0.598 - 0.626],0.593 [0.591 - 0.595],0.590 [0.565 - 0.616],0.593 [0.591 - 0.595],0.010 [0.009 - 0.010],0.184 [0.159 - 0.210],0.019 [0.018 - 0.020]
Metabolite+Demographic,0.611 [0.597 - 0.621],0.593 [0.591 - 0.595],0.592 [0.565 - 0.618],0.593 [0.591 - 0.595],0.010 [0.009 - 0.010],0.185 [0.159 - 0.210],0.019 [0.018 - 0.020]
