Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.638 [0.626 - 0.648],0.602 [0.599 - 0.605],0.603 [0.583 - 0.621],0.602 [0.599 - 0.605],0.018 [0.017 - 0.019],0.205 [0.185 - 0.224],0.035 [0.034 - 0.037]
Demographic,0.802 [0.794 - 0.814],0.734 [0.732 - 0.736],0.730 [0.713 - 0.750],0.734 [0.732 - 0.736],0.032 [0.031 - 0.034],0.464 [0.447 - 0.484],0.062 [0.060 - 0.065]
Metabolite+Demographic,0.803 [0.794 - 0.814],0.732 [0.730 - 0.734],0.730 [0.713 - 0.748],0.732 [0.730 - 0.734],0.032 [0.031 - 0.034],0.462 [0.445 - 0.481],0.061 [0.059 - 0.064]
