Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.476 [0.458 - 0.490],0.482 [0.479 - 0.484],0.484 [0.453 - 0.510],0.482 [0.479 - 0.484],0.006 [0.006 - 0.007],-0.034 [-0.065 - -0.009],0.012 [0.011 - 0.013]
Demographic,0.541 [0.523 - 0.560],0.534 [0.531 - 0.536],0.536 [0.503 - 0.561],0.534 [0.531 - 0.536],0.008 [0.007 - 0.008],0.069 [0.037 - 0.094],0.015 [0.014 - 0.017]
Metabolite+Demographic,0.539 [0.522 - 0.556],0.525 [0.522 - 0.527],0.528 [0.500 - 0.556],0.525 [0.522 - 0.527],0.007 [0.007 - 0.008],0.053 [0.025 - 0.081],0.015 [0.014 - 0.016]
