Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.596 [0.564 - 0.626],0.561 [0.558 - 0.563],0.563 [0.494 - 0.618],0.561 [0.558 - 0.563],0.002 [0.002 - 0.002],0.124 [0.055 - 0.179],0.004 [0.003 - 0.005]
Demographic,0.773 [0.742 - 0.799],0.710 [0.708 - 0.712],0.710 [0.666 - 0.763],0.710 [0.708 - 0.712],0.004 [0.003 - 0.004],0.420 [0.376 - 0.472],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.780 [0.747 - 0.802],0.715 [0.713 - 0.718],0.713 [0.662 - 0.766],0.715 [0.713 - 0.718],0.004 [0.004 - 0.005],0.430 [0.378 - 0.482],0.008 [0.007 - 0.009]
