Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.582 [0.567 - 0.595],0.556 [0.554 - 0.558],0.556 [0.531 - 0.581],0.556 [0.554 - 0.558],0.009 [0.008 - 0.009],0.112 [0.086 - 0.135],0.017 [0.016 - 0.018]
Demographic,0.633 [0.620 - 0.650],0.597 [0.594 - 0.599],0.597 [0.573 - 0.624],0.597 [0.594 - 0.599],0.010 [0.009 - 0.011],0.195 [0.170 - 0.221],0.020 [0.019 - 0.021]
Metabolite+Demographic,0.642 [0.628 - 0.657],0.600 [0.598 - 0.602],0.598 [0.569 - 0.624],0.600 [0.598 - 0.602],0.010 [0.010 - 0.011],0.199 [0.168 - 0.224],0.020 [0.019 - 0.022]
